trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/num_steps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr,config/q_lr,config/policy_lr_end,config/q_lr_end,config/alpha,config/eta,config/beta,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
1dced389,-10000.0,1713188994,,True,26,2024-04-15_15-49-54,4.467911958694458,418.0633156299591,61912,Nicolass-Air.technicolor.net,127.0.0.1,418.0633156299591,26,"189_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,300,6,1,0.99,0.002,0.0005,5e-06,0.0005,6,,0.00025,True,True,True,0
ec1d1574,-584.1603597005209,1713189283,,True,50,2024-04-15_15-54-43,8.394629001617432,684.367579460144,61969,Nicolass-Air.technicolor.net,127.0.0.1,684.367579460144,50,"190_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,300,6,1,0.99,0.0005,0.0005,5e-06,0.0001,6,,0.1,True,False,True,0
edfe6e0b,-76.8904800415039,1713189895,,True,50,2024-04-15_16-04-55,7.058143854141235,438.4497826099396,62866,Nicolass-Air.technicolor.net,127.0.0.1,438.4497826099396,50,"191_trial_index=0,alpha=6,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,300,4,1,0.99,0.0005,0.0005,5e-06,0.0005,6,,0.00025,True,False,True,0
8fe3396d,-45.62063217163086,1713189711,,True,50,2024-04-15_16-01-51,4.026319742202759,244.39240097999573,62871,Nicolass-Air.technicolor.net,127.0.0.1,244.39240097999573,50,"192_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.002,0.0005,5e-06,0.0005,8,,0.00025,False,False,True,0
cee4658a,-223.57452392578125,1713189729,,True,50,2024-04-15_16-02-09,5.081279993057251,248.95693111419678,62915,Nicolass-Air.technicolor.net,127.0.0.1,248.95693111419678,50,"193_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,50,300,2,1,0.99,0.0005,0.0005,0.0005,0.0001,8,,0.00025,True,True,True,0
f0745edb,5.820173899332683,1713190238,,True,50,2024-04-15_16-10-38,10.705036163330078,745.9864902496338,62922,Nicolass-Air.technicolor.net,127.0.0.1,745.9864902496338,50,"194_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.0005,0.0005,0.0005,5e-06,10,,0.1,False,False,True,0
7338d3a1,-28.448902130126953,1713189754,,True,50,2024-04-15_16-02-34,4.24102783203125,247.84276008605957,62948,Nicolass-Air.technicolor.net,127.0.0.1,247.84276008605957,50,"195_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.002,0.0005,0.0005,0.0005,8,,0.00025,False,False,True,0
b3b452c8,8.945343017578125,1713189894,,True,50,2024-04-15_16-04-54,4.983768939971924,373.7665684223175,62970,Nicolass-Air.technicolor.net,127.0.0.1,373.7665684223175,50,"196_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,4,1,0.99,0.0005,0.0005,0.0005,0.0005,10,,0.00025,False,False,True,0
605ea3f8,34.414947509765625,1713189913,,True,50,2024-04-15_16-05-13,3.8596110343933105,371.25217938423157,62987,Nicolass-Air.technicolor.net,127.0.0.1,371.25217938423157,50,"197_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,4,1,0.99,0.0005,0.0005,5e-06,0.0001,8,,0.1,False,False,True,0
5c369605,-119.9328104654948,1713190128,,True,50,2024-04-15_16-08-48,9.873087882995605,551.5178434848785,63006,Nicolass-Air.technicolor.net,127.0.0.1,551.5178434848785,50,"198_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,300,6,1,0.99,0.0005,0.0005,0.0001,0.0005,10,,0.1,False,False,True,0
67204dbf,-42.86178080240885,1713190593,,True,50,2024-04-15_16-16-33,9.198853969573975,343.36293840408325,63777,Nicolass-Air.technicolor.net,127.0.0.1,343.36293840408325,50,"199_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,300,6,1,0.99,0.002,0.0005,0.0005,0.0005,8,,0.002,True,False,True,0
2ea9e2a6,-53.271697998046875,1713190433,,True,50,2024-04-15_16-13-53,4.948260068893433,175.73252749443054,63804,Nicolass-Air.technicolor.net,127.0.0.1,175.73252749443054,50,"200_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.0005,0.0005,5e-06,0.0005,8,,0.00025,True,False,True,0
fb9973f9,-10000.0,1713190749,,True,39,2024-04-15_16-19-09,0.2903618812561035,480.3551263809204,63815,Nicolass-Air.technicolor.net,127.0.0.1,480.3551263809204,39,"201_trial_index=0,alpha=10,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,300,6,1,0.99,0.01,0.0005,0.0001,5e-06,10,,0.00025,True,True,False,0
d80e50c7,-19.15822982788086,1713190744,,True,50,2024-04-15_16-19-04,7.292433261871338,464.7295877933502,63825,Nicolass-Air.technicolor.net,127.0.0.1,464.7295877933502,50,"202_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,6,1,0.99,0.002,0.0005,0.0001,5e-06,8,,0.002,True,True,True,0
35e00731,-246.40999348958334,1713190719,,True,50,2024-04-15_16-18-39,6.057105302810669,427.5155453681946,63847,Nicolass-Air.technicolor.net,127.0.0.1,427.5155453681946,50,"203_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,6,1,0.99,0.01,0.0005,5e-06,0.0001,8,,0.002,True,True,True,0
29e9172a,-66.88538614908855,1713190761,,True,50,2024-04-15_16-19-21,5.011502981185913,455.77269434928894,63868,Nicolass-Air.technicolor.net,127.0.0.1,455.77269434928894,50,"204_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,6,1,0.99,0.0005,0.0005,5e-06,0.0005,8,,0.002,True,True,True,0
9e941f88,-43.32826232910156,1713190844,,True,50,2024-04-15_16-20-44,6.784423828125,519.449937582016,63894,Nicolass-Air.technicolor.net,127.0.0.1,519.449937582016,50,"205_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=512,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,4,1,0.99,0.002,0.0005,0.0001,0.0001,6,,0.1,False,False,True,0
01b5456e,-195.49249267578125,1713190675,,True,50,2024-04-15_16-17-55,6.168215990066528,327.11243748664856,63924,Nicolass-Air.technicolor.net,127.0.0.1,327.11243748664856,50,"206_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,50,2,1,0.99,0.0005,0.0005,0.0001,0.0001,6,,0.1,True,False,True,0
19ea5fc6,-199.0667724609375,1713190978,,True,50,2024-04-15_16-22-58,4.96219801902771,122.66398286819458,64621,Nicolass-Air.technicolor.net,127.0.0.1,122.66398286819458,50,"207_trial_index=0,alpha=8,beta=0.0003,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.002,0.0005,5e-06,0.0001,8,,0.00025,True,True,True,0
4a19c151,-308.68536376953125,1713191090,,True,50,2024-04-15_16-24-50,3.5395240783691406,228.2239384651184,64631,Nicolass-Air.technicolor.net,127.0.0.1,228.2239384651184,50,"208_trial_index=0,alpha=8,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0020,q_lr_end=0.0001,saddle_point_optimization=True,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,150,300,2,1,0.99,0.01,0.002,0.0005,0.0001,8,,0.002,True,True,False,0
3f3117dd,-20.294647216796875,1713190900,,True,50,2024-04-15_16-21-40,0.5743680000305176,24.781088829040527,64643,Nicolass-Air.technicolor.net,127.0.0.1,24.781088829040527,50,"209_trial_index=0,alpha=8,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=15,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,15,50,2,1,0.99,0.01,0.0005,0.0005,0.0005,8,,0.1,True,False,True,0
2d2aa92c,-11.780513763427734,1713191056,,True,50,2024-04-15_16-24-16,3.7379660606384277,168.42154359817505,64671,Nicolass-Air.technicolor.net,127.0.0.1,168.42154359817505,50,"210_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0020,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0000,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,300,2,1,0.99,0.002,0.0005,0.0005,5e-06,6,,0.1,True,False,True,0
fa32d0de,-1.276557207107544,1713190969,,True,50,2024-04-15_16-22-49,1.2572829723358154,67.22513842582703,64685,Nicolass-Air.technicolor.net,127.0.0.1,67.22513842582703,50,"211_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0001,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,50,2,1,0.99,0.0005,0.0005,0.0001,0.0005,6,,0.1,False,False,True,0
5dd1af36,-30.00222396850586,1713191036,,True,50,2024-04-15_16-23-56,1.727370023727417,117.8033275604248,64707,Nicolass-Air.technicolor.net,127.0.0.1,117.8033275604248,50,"212_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=128,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0000,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,2,1,0.99,0.0005,0.0005,5e-06,0.0005,6,,0.1,True,False,True,0
14b37a2b,-25.191612243652344,1713191355,,True,50,2024-04-15_16-29-15,9.0656418800354,419.3572268486023,64746,Nicolass-Air.technicolor.net,127.0.0.1,419.3572268486023,50,"213_trial_index=0,alpha=6,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_steps=512,num_updates=50,policy_lr=0.0005,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,150,6,1,0.99,0.0005,0.0005,0.0005,0.0005,6,,0.1,True,False,True,0
93c66816,-377.35650634765625,1713191097,,True,50,2024-04-15_16-24-57,2.4140610694885254,140.14729738235474,64784,Nicolass-Air.technicolor.net,127.0.0.1,140.14729738235474,50,"214_trial_index=0,alpha=10,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_steps=128,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0001,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=50,update_policy_epochs=150,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,128,50,10000,50,150,4,1,0.99,0.01,0.0005,0.0005,0.0001,10,,0.1,False,False,True,0
ffa1f250,-59.214683532714844,1713191152,,True,50,2024-04-15_16-25-52,4.695472240447998,171.65337538719177,64818,Nicolass-Air.technicolor.net,127.0.0.1,171.65337538719177,50,"215_trial_index=0,alpha=6,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=2,num_steps=512,num_updates=50,policy_lr=0.0100,policy_lr_end=0.0005,q_lr=0.0005,q_lr_end=0.0005,saddle_point_optimization=False,seed=1,torch_deterministic=True,track=False,update_epochs=150,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,512,50,10000,150,50,2,1,0.99,0.01,0.0005,0.0005,0.0005,6,,0.002,True,False,True,0
