trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/learning_rate,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/gae_lambda,config/num_minibatches,config/update_epochs,config/norm_adv,config/clip_coef,config/clip_vloss,config/ent_coef,config/vf_coef,config/max_grad_norm,config/target_kl,config/policy_freq,config/alpha,config/batch_size,config/minibatch_size,config/__trial_index__
d832e819,[50.],1708038611.0,,True,1906.0,2024-02-16_00-10-11,0.027890920639038086,300.6670949459076,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,300.6670949459076,1906.0,"228_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00024839311203731683,1.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,1.8730477885105347e-05,0.0,0.0,2.0
b24b0111,[50.],1708038915.0,,True,1906.0,2024-02-16_00-15-15,0.03937792778015137,310.24554657936096,10539.0,Nicolass-Air.technicolor.net,127.0.0.1,310.24554657936096,1906.0,"229_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00024839311203731683,1.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,1.8730477885105347e-05,0.0,0.0,3.0
4dff02b6,[50.],1708038928.0,,True,1906.0,2024-02-16_00-15-28,0.023541927337646484,310.82191276550293,10532.0,Nicolass-Air.technicolor.net,127.0.0.1,310.82191276550293,1906.0,"230_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00024839311203731683,1.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,1.8730477885105347e-05,0.0,0.0,4.0
a1922265,[32.],1708038775.0,,True,3681.0,2024-02-16_00-12-55,0.010148048400878906,138.94938969612122,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,138.94938969612122,3681.0,"231_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00021322304586152618,4.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.1742919006792475e-05,0.0,0.0,0.0
d2a50de0,[32.],1708038939.0,,True,3681.0,2024-02-16_00-15-39,0.01907205581665039,137.68772292137146,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,137.68772292137146,3681.0,"232_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00021322304586152618,4.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.1742919006792475e-05,0.0,0.0,1.0
55c4c596,[32.],1708039087.0,,True,3681.0,2024-02-16_00-18-07,0.014425039291381836,141.97960901260376,10539.0,Nicolass-Air.technicolor.net,127.0.0.1,141.97960901260376,3681.0,"233_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00021322304586152618,4.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.1742919006792475e-05,0.0,0.0,2.0
4628af63,[32.],1708039099.0,,True,3681.0,2024-02-16_00-18-19,0.01243901252746582,141.96638131141663,10532.0,Nicolass-Air.technicolor.net,127.0.0.1,141.96638131141663,3681.0,"234_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00021322304586152618,4.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.1742919006792475e-05,0.0,0.0,3.0
389a321d,[32.],1708039111.0,,True,3681.0,2024-02-16_00-18-31,0.015297889709472656,141.2097511291504,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,141.2097511291504,3681.0,"235_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00021322304586152618,4.0,256.0,True,0.99,0.95,2.0,100.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.1742919006792475e-05,0.0,0.0,4.0
c2e771c2,[28.],1708039159.0,,True,3196.0,2024-02-16_00-19-19,0.004307270050048828,33.00279784202576,10539.0,Nicolass-Air.technicolor.net,127.0.0.1,33.00279784202576,3196.0,"236_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00026229525524703977,4.0,256.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,3.0,4.3093908931020167e-05,0.0,0.0,0.0
9a10ce0a,[28.],1708039176.0,,True,3196.0,2024-02-16_00-19-36,0.003945112228393555,34.63618588447571,10532.0,Nicolass-Air.technicolor.net,127.0.0.1,34.63618588447571,3196.0,"237_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00026229525524703977,4.0,256.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,3.0,4.3093908931020167e-05,0.0,0.0,1.0
4a3d2957,[28.],1708039189.0,,True,3196.0,2024-02-16_00-19-49,0.005411624908447266,34.62754726409912,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,34.62754726409912,3196.0,"238_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00026229525524703977,4.0,256.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,3.0,4.3093908931020167e-05,0.0,0.0,2.0
23509022,[28.],1708039202.0,,True,3196.0,2024-02-16_00-20-02,0.0044400691986083984,35.54561758041382,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,35.54561758041382,3196.0,"239_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00026229525524703977,4.0,256.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,3.0,4.3093908931020167e-05,0.0,0.0,3.0
184c8591,[28.],1708039218.0,,True,3196.0,2024-02-16_00-20-18,0.0036606788635253906,35.440255880355835,10550.0,Nicolass-Air.technicolor.net,127.0.0.1,35.440255880355835,3196.0,"240_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0003,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00026229525524703977,4.0,256.0,True,0.99,0.95,2.0,10.0,True,0.2,True,0.01,0.5,0.5,,3.0,4.3093908931020167e-05,0.0,0.0,4.0
9c6287ec,[40.],1708040065.0,,True,2177.0,2024-02-16_00-34-25,0.023270130157470703,891.3236343860626,10539.0,Nicolass-Air.technicolor.net,127.0.0.1,891.3236343860626,2177.0,"241_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0007,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=1,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0006805045497550679,1.0,256.0,True,0.99,0.95,1.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.248577360590323e-05,0.0,0.0,0.0
ee80085b,[40.],1708040085.0,,True,2177.0,2024-02-16_00-34-45,0.02917623519897461,894.7294015884399,10532.0,Nicolass-Air.technicolor.net,127.0.0.1,894.7294015884399,2177.0,"242_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0007,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=1,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0006805045497550679,1.0,256.0,True,0.99,0.95,1.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.248577360590323e-05,0.0,0.0,1.0
10e3210e,[40.],1708040082.0,,True,2177.0,2024-02-16_00-34-42,0.01736593246459961,881.6795220375061,10543.0,Nicolass-Air.technicolor.net,127.0.0.1,881.6795220375061,2177.0,"243_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0007,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=1,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0006805045497550679,1.0,256.0,True,0.99,0.95,1.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.248577360590323e-05,0.0,0.0,2.0
f808c55d,[40.],1708040092.0,,True,2177.0,2024-02-16_00-34-52,0.01831221580505371,887.809473991394,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,887.809473991394,2177.0,"244_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0007,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=1,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0006805045497550679,1.0,256.0,True,0.99,0.95,1.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.248577360590323e-05,0.0,0.0,3.0
c3a1c063,[40.],1708040102.0,,True,2177.0,2024-02-16_00-35-02,0.03957080841064453,885.5885169506073,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,885.5885169506073,2177.0,"245_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0007,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=1,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.0006805045497550679,1.0,256.0,True,0.99,0.95,1.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.248577360590323e-05,0.0,0.0,4.0
71640cc9,[29.],1708040565.0,,True,2741.0,2024-02-16_00-42-45,0.015983104705810547,1328.1449990272522,10550.0,Nicolass-Air.technicolor.net,127.0.0.1,1328.1449990272522,2741.0,"246_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00043095741373145365,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,2.0366435867440635e-05,0.0,0.0,0.0
8782733b,[29.],1708040848.0,,True,2741.0,2024-02-16_00-47-28,0.016326904296875,1317.1955375671387,10536.0,Nicolass-Air.technicolor.net,127.0.0.1,1317.1955375671387,2741.0,"247_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00043095741373145365,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,2.0366435867440635e-05,0.0,0.0,1.0
2a2180c3,[29.],1708040953.0,,True,2741.0,2024-02-16_00-49-13,0.01163172721862793,1304.3296701908112,10548.0,Nicolass-Air.technicolor.net,127.0.0.1,1304.3296701908112,2741.0,"248_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00043095741373145365,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,2.0366435867440635e-05,0.0,0.0,2.0
356e9e48,[29.],1708041381.0,,True,2741.0,2024-02-16_00-56-21,0.016249895095825195,1295.8654117584229,10539.0,Nicolass-Air.technicolor.net,127.0.0.1,1295.8654117584229,2741.0,"249_trial_index=3,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00043095741373145365,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,2.0366435867440635e-05,0.0,0.0,3.0
ac919458,[29.],1708041394.0,,True,2741.0,2024-02-16_00-56-34,0.017232179641723633,1290.6761167049408,10543.0,Nicolass-Air.technicolor.net,127.0.0.1,1290.6761167049408,2741.0,"250_trial_index=4,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0004,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00043095741373145365,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,2.0366435867440635e-05,0.0,0.0,4.0
45b0d09f,[11.],1708041424.0,,True,6639.0,2024-02-16_00-57-04,0.0052318572998046875,1293.4621589183807,10532.0,Nicolass-Air.technicolor.net,127.0.0.1,1293.4621589183807,6639.0,"251_trial_index=0,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00019527248522147354,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.460578980476468e-05,0.0,0.0,0.0
2d4780c6,[11.],1708041427.0,,True,6639.0,2024-02-16_00-57-07,0.0075778961181640625,1289.4811716079712,10515.0,Nicolass-Air.technicolor.net,127.0.0.1,1289.4811716079712,6639.0,"252_trial_index=1,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00019527248522147354,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.460578980476468e-05,0.0,0.0,1.0
98ad7376,[11.],1708041449.0,,True,6639.0,2024-02-16_00-57-29,0.007859945297241211,1302.2763230800629,10541.0,Nicolass-Air.technicolor.net,127.0.0.1,1302.2763230800629,6639.0,"253_trial_index=2,alpha=0.0000,anneal_lr=True,batch_size=0,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,ent_coef=0.0100,env_id=CartPole-v1,exp_name=qreps,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0002,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=1,num_minibatches=2,num_steps=256,policy_freq=3,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=500,vf_coef=0.5000,wandb_entity=None,wandb_project_name=cleanRL",qreps,1.0,True,True,False,cleanRL,,False,CartPole-v1,100000.0,0.00019527248522147354,1.0,256.0,True,0.99,0.95,2.0,500.0,True,0.2,True,0.01,0.5,0.5,,3.0,3.460578980476468e-05,0.0,0.0,2.0
