trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
30dbeb56,0.0,1712239557,,True,1,2024-04-04_16-05-57,0.5262577533721924,0.5262577533721924,35851,Nicolass-iMac.technicolor.net,127.0.0.1,0.5262577533721924,1,"21_trial_index=0,alpha=4.0000,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,450,1,4,0.99,0.02,0.02,1e-05,0.0002,4.0,,0.002,False,0.89,False,True,False,0
2f474637,0.0,1712239578,,True,2,2024-04-04_16-06-18,4.427614212036133,18.2160542011261,35854,Nicolass-iMac.technicolor.net,127.0.0.1,18.2160542011261,2,"22_trial_index=0,alpha=2.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,300,4,6,0.99,0.02,0.0025,0.0002,1e-05,2.0,,0.01,True,0.35,True,False,True,0
e7b7e753,0.0,1712239562,,True,1,2024-04-04_16-06-02,0.5005819797515869,0.5005819797515869,35859,Nicolass-iMac.technicolor.net,127.0.0.1,0.5005819797515869,1,"23_trial_index=0,alpha=0.5000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,4,1,0.99,0.0025,0.02,0.0002,0.0002,0.5,,0.01,True,0.2,False,True,True,0
788f93ac,0.0,1712239579,,True,4,2024-04-04_16-06-19,1.9173219203948975,12.220188856124878,35865,Nicolass-iMac.technicolor.net,127.0.0.1,12.220188856124878,4,"24_trial_index=0,alpha=6.0000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,50,6,4,0.99,0.1,0.1,0.0025,0.0025,6.0,,4e-05,False,0.5,True,False,False,0
0c4d3a96,0.0,1712239574,,True,1,2024-04-04_16-06-14,1.2470977306365967,1.2470977306365967,35889,Nicolass-iMac.technicolor.net,127.0.0.1,1.2470977306365967,1,"25_trial_index=0,alpha=2.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,6,6,0.99,0.0025,0.1,0.0025,0.0002,2.0,,0.1,False,0.89,False,True,False,0
43e225d7,-101.97284166713092,1712239671,,True,50,2024-04-04_16-07-51,2.070006847381592,94.12140130996704,35897,Nicolass-iMac.technicolor.net,127.0.0.1,94.12140130996704,50,"26_trial_index=0,alpha=6.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,1,6,0.99,0.0025,0.1,1e-05,0.0025,6.0,,0.1,False,0.35,True,True,True,0
3f738e1f,0.0,1712239710,,True,3,2024-04-04_16-08-30,0.6413021087646484,9.587041854858398,36101,Nicolass-iMac.technicolor.net,127.0.0.1,9.587041854858398,3,"27_trial_index=0,alpha=4.0000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,300,4,4,0.99,0.0025,0.02,1e-05,0.0025,4.0,,0.1,True,0.2,True,True,True,0
a9653476,0.0,1712239776,,True,28,2024-04-04_16-09-36,0.0992128849029541,69.15006804466248,36103,Nicolass-iMac.technicolor.net,127.0.0.1,69.15006804466248,28,"28_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,1,0.99,0.02,0.0025,0.0002,1e-05,0.2,,4e-05,True,0.2,False,True,True,0
fbf157b6,0.0,1712239712,,True,1,2024-04-04_16-08-32,7.847296953201294,7.847296953201294,36106,Nicolass-iMac.technicolor.net,127.0.0.1,7.847296953201294,1,"29_trial_index=0,alpha=4.0000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,50,6,4,0.99,0.1,0.02,1e-05,0.0002,4.0,,0.01,False,0.89,True,False,False,0
2b1034b8,0.0,1712239706,,True,1,2024-04-04_16-08-26,0.3727691173553467,0.3727691173553467,36110,Nicolass-iMac.technicolor.net,127.0.0.1,0.3727691173553467,1,"30_trial_index=0,alpha=4.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,50,4,1,0.99,0.1,0.1,1e-05,0.0002,4.0,,4e-05,True,0.2,False,True,True,0
e1e485ad,-41.61163344518599,1712240847,,True,50,2024-04-04_16-27-27,33.6235990524292,1136.1584568023682,36111,Nicolass-iMac.technicolor.net,127.0.0.1,1136.1584568023682,50,"31_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,4,4,0.99,0.0025,0.1,1e-05,0.0025,4.0,,0.1,False,0.35,True,False,True,0
b534f682,0.0,1712239712,,True,1,2024-04-04_16-08-32,2.1993398666381836,2.1993398666381836,36114,Nicolass-iMac.technicolor.net,127.0.0.1,2.1993398666381836,1,"32_trial_index=0,alpha=6.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,300,4,1,0.99,0.0025,0.1,0.0025,0.0002,6.0,,0.1,False,0.5,True,False,False,0
d1a60bd9,0.0,1712239716,,True,1,2024-04-04_16-08-36,0.14765501022338867,0.14765501022338867,36120,Nicolass-iMac.technicolor.net,127.0.0.1,0.14765501022338867,1,"33_trial_index=0,alpha=0.2000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=1,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,1,4,0.99,0.1,0.1,1e-05,0.0025,0.2,,4e-05,True,0.89,True,False,True,0
ce434af1,0.0,1712239859,,True,28,2024-04-04_16-10-59,0.08756184577941895,138.46541166305542,36130,Nicolass-iMac.technicolor.net,127.0.0.1,138.46541166305542,28,"34_trial_index=0,alpha=0.2000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0000,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,1,6,0.99,0.0025,0.0025,1e-05,0.0025,0.2,,0.01,False,0.89,False,True,True,0
03654adf,0.0,1712239723,,True,3,2024-04-04_16-08-43,0.5325920581817627,3.08390474319458,36134,Nicolass-iMac.technicolor.net,127.0.0.1,3.08390474319458,3,"35_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,50,4,1,0.99,0.02,0.1,1e-05,0.0002,4.0,,0.1,False,0.2,True,True,True,0
6cb7419e,0.0,1712239723,,True,1,2024-04-04_16-08-43,0.3320460319519043,0.3320460319519043,36137,Nicolass-iMac.technicolor.net,127.0.0.1,0.3320460319519043,1,"36_trial_index=0,alpha=0.2000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,1,0.99,0.02,0.1,1e-05,0.0025,0.2,,0.002,True,0.89,False,False,False,0
3173d3bb,0.0,1712239758,,True,4,2024-04-04_16-09-18,0.504349946975708,29.976120471954346,36146,Nicolass-iMac.technicolor.net,127.0.0.1,29.976120471954346,4,"37_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,6,4,0.99,0.1,0.02,0.0025,1e-05,0.2,,0.1,True,0.5,True,False,True,0
3689590d,0.0,1712239743,,True,6,2024-04-04_16-09-03,0.13486385345458984,13.042292356491089,36147,Nicolass-iMac.technicolor.net,127.0.0.1,13.042292356491089,6,"38_trial_index=0,alpha=0.2000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,4,1,0.99,0.1,0.1,1e-05,0.0025,0.2,,0.01,False,0.89,True,True,False,0
399c6c89,0.0,1712239761,,True,20,2024-04-04_16-09-21,0.0388028621673584,26.82024359703064,36159,Nicolass-iMac.technicolor.net,127.0.0.1,26.82024359703064,20,"39_trial_index=0,alpha=0.2000,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,450,1,1,0.99,0.0025,0.1,0.0025,1e-05,0.2,,0.1,True,0.2,False,True,False,0
a02d4c70,0.0,1712239737,,True,1,2024-04-04_16-08-57,4.684230089187622,4.684230089187622,36160,Nicolass-iMac.technicolor.net,127.0.0.1,4.684230089187622,1,"40_trial_index=0,alpha=2.0000,autotune=True,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=300,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,300,450,6,6,0.99,0.1,0.1,0.0025,0.0025,2.0,,4e-05,True,0.89,True,True,False,0
a5dc5fed,-108.60776626327498,1712239833,,True,50,2024-04-04_16-10-33,2.8159189224243164,92.4412202835083,36171,Nicolass-iMac.technicolor.net,127.0.0.1,92.4412202835083,50,"41_trial_index=0,alpha=4.0000,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=4,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.0025,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,50,6,4,0.99,0.0025,0.0025,0.0025,0.0025,4.0,,0.1,False,0.5,True,True,True,0
4b8f30ba,0.0,1712240931,,True,6,2024-04-04_16-28-51,1.0090529918670654,78.52345848083496,37563,Nicolass-iMac.technicolor.net,127.0.0.1,78.52345848083496,6,"42_trial_index=0,alpha=4.0000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,6,0.99,0.1,0.02,0.0002,0.0025,4.0,,0.01,False,0.89,False,False,True,0
287693f2,0.0,1712240854,,True,2,2024-04-04_16-27-34,0.20644092559814453,3.1419718265533447,37566,Nicolass-iMac.technicolor.net,127.0.0.1,3.1419718265533447,2,"43_trial_index=0,alpha=0.5000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0002,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,300,1,6,0.99,0.02,0.0025,0.0025,0.0002,0.5,,0.01,False,0.89,False,True,False,0
8f8c9c09,0.0,1712240860,,True,3,2024-04-04_16-27-40,0.4410228729248047,7.929261684417725,37567,Nicolass-iMac.technicolor.net,127.0.0.1,7.929261684417725,3,"44_trial_index=0,alpha=0.2000,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=1,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0000,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,450,1,6,0.99,0.02,0.0025,1e-05,1e-05,0.2,,0.002,True,0.5,False,True,False,0
83a79629,0.0,1712240858,,True,1,2024-04-04_16-27-38,3.835963249206543,3.835963249206543,37571,Nicolass-iMac.technicolor.net,127.0.0.1,3.835963249206543,1,"45_trial_index=0,alpha=0.5000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,100,300,4,6,0.99,0.1,0.0025,0.0002,0.0025,0.5,,0.01,True,0.2,False,False,True,0
8cbc37df,0.0,1712240857,,True,1,2024-04-04_16-27-37,0.34046387672424316,0.34046387672424316,37574,Nicolass-iMac.technicolor.net,127.0.0.1,0.34046387672424316,1,"46_trial_index=0,alpha=0.2000,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=50,policy_lr_end=0.0025,policy_lr_start=0.1000,q_lr_end=0.0000,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,300,4,1,0.99,0.1,0.1,1e-05,0.0025,0.2,,0.01,False,0.5,False,True,False,0
d94fdf26,0.0,1712240869,,True,2,2024-04-04_16-27-49,2.6017112731933594,10.772886514663696,37576,Nicolass-iMac.technicolor.net,127.0.0.1,10.772886514663696,2,"47_trial_index=0,alpha=0.5000,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=4,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0002,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,50,300,4,6,0.99,0.02,0.0025,0.0002,1e-05,0.5,,4e-05,False,0.89,True,False,True,0
3878d265,0.0,1712240969,,True,7,2024-04-04_16-29-29,0.8919761180877686,106.80991649627686,37579,Nicolass-iMac.technicolor.net,127.0.0.1,106.80991649627686,7,"48_trial_index=0,alpha=4.0000,autotune=True,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=6,num_rollouts=6,num_updates=50,policy_lr_end=0.0000,policy_lr_start=0.0200,q_lr_end=0.0025,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=700,track=False,update_epochs=5,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=True,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,700,50,10000,5,300,6,6,0.99,0.02,0.1,0.0025,1e-05,4.0,,0.01,True,0.89,True,True,False,0
