trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_updates,config/buffer_size,config/update_epochs,config/update_policy_epochs,config/num_rollouts,config/num_envs,config/gamma,config/policy_lr_start,config/q_lr_start,config/q_lr_end,config/policy_lr_end,config/alpha,config/eta,config/beta,config/autotune,config/target_entropy_scale,config/use_linear_schedule,config/anneal_lr,config/saddle_point_optimization,config/use_kl_loss,config/__trial_index__
401c0f33,-49.600382444888574,1712602864,,True,100,2024-04-08_21-01-04,13.878376007080078,1473.933518409729,16754,Nicolass-iMac.technicolor.net,127.0.0.1,1473.933518409729,100,"246_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,300,8,1,0.99,0.0025,0.1,0,0,8,,0.002,False,0.2,False,False,False,True,0
340c5810,-179.69555118562033,1712601739,,True,100,2024-04-08_20-42-19,5.75297999382019,346.01333117485046,16770,Nicolass-iMac.technicolor.net,127.0.0.1,346.01333117485046,100,"247_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.02,0,0,4,,4e-05,False,0.35,False,True,False,True,0
4a30c3cc,67.91527950785854,1712602295,,True,100,2024-04-08_20-51-35,10.167358160018921,898.5816643238068,16778,Nicolass-iMac.technicolor.net,127.0.0.1,898.5816643238068,100,"248_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.0025,0.1,0,0,4,,0.002,False,0.35,False,False,False,True,0
dd5b9dc9,-1000.0,1712602889,,True,10,2024-04-08_21-01-29,0.665999174118042,19.80441975593567,18143,Nicolass-iMac.technicolor.net,127.0.0.1,19.80441975593567,10,"249_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,300,6,1,0.99,0.02,0.02,0,0,4,,0.01,False,0.5,False,True,False,False,0
d1d8c475,-84.7622194326871,1712603306,,True,100,2024-04-08_21-08-26,2.3084726333618164,433.65438175201416,18146,Nicolass-iMac.technicolor.net,127.0.0.1,433.65438175201416,100,"250_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.1,0,0,4,,0.01,False,0.2,False,False,False,True,0
f66346e9,-84.7622194326871,1712603308,,True,100,2024-04-08_21-08-28,2.1416330337524414,433.93472170829773,18148,Nicolass-iMac.technicolor.net,127.0.0.1,433.93472170829773,100,"251_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.1,0,0,4,,0.002,False,0.5,False,False,False,True,0
261c2a9e,-377.5679403842766,1712603174,,True,100,2024-04-08_21-06-14,2.5497610569000244,298.32985734939575,18149,Nicolass-iMac.technicolor.net,127.0.0.1,298.32985734939575,100,"252_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,300,6,1,0.99,0.0025,0.0025,0,0,4,,4e-05,False,0.89,False,True,False,False,0
ad649d54,-155.4277466861513,1712603666,,True,100,2024-04-08_21-14-26,6.9156739711761475,788.8320121765137,18153,Nicolass-iMac.technicolor.net,127.0.0.1,788.8320121765137,100,"253_trial_index=0,alpha=6,anneal_lr=False,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,450,4,1,0.99,0.0025,0.02,0,0,6,,0.002,True,0.2,False,False,True,True,0
976143f1,-1000.0,1712602938,,True,13,2024-04-08_21-02-18,1.9059457778930664,58.142903327941895,18154,Nicolass-iMac.technicolor.net,127.0.0.1,58.142903327941895,13,"254_trial_index=0,alpha=8,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.02,0.1,0,0,8,,0.1,True,0.35,False,False,True,True,0
80192d52,-84.7622194326871,1712603314,,True,100,2024-04-08_21-08-34,1.8769869804382324,430.9290723800659,18157,Nicolass-iMac.technicolor.net,127.0.0.1,430.9290723800659,100,"255_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.1,0,0,4,,4e-05,False,0.2,False,False,False,True,0
6585e10d,-1000.0,1712602888,,True,2,2024-04-08_21-01-28,1.13960599899292,2.668239116668701,18159,Nicolass-iMac.technicolor.net,127.0.0.1,2.668239116668701,2,"256_trial_index=0,alpha=2,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.1,0,0,2,,0.01,False,0.2,False,True,False,True,0
1aa4564c,-106.6222365118023,1712603923,,True,100,2024-04-08_21-18-43,4.308345079421997,250.11967587471008,18901,Nicolass-iMac.technicolor.net,127.0.0.1,250.11967587471008,100,"257_trial_index=0,alpha=8,anneal_lr=False,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.02,0,0,8,,0.002,False,0.89,False,False,False,True,0
ea69d663,-134.00416767055034,1712604176,,True,100,2024-04-08_21-22-56,4.376157999038696,501.5718014240265,18905,Nicolass-iMac.technicolor.net,127.0.0.1,501.5718014240265,100,"258_trial_index=0,alpha=4,anneal_lr=False,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,450,8,1,0.99,0.0025,0.0025,0,0,4,,0.01,False,0.89,False,False,True,False,0
10ad477b,-73.82670833831875,1712604448,,True,100,2024-04-08_21-27-28,6.6348841190338135,771.5345506668091,18906,Nicolass-iMac.technicolor.net,127.0.0.1,771.5345506668091,100,"259_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,450,8,1,0.99,0.0025,0.1,0,0,8,,0.1,False,0.5,False,True,False,False,0
54d2e65f,-113.59419397060263,1712603793,,True,100,2024-04-08_21-16-33,1.468256950378418,114.61711239814758,18907,Nicolass-iMac.technicolor.net,127.0.0.1,114.61711239814758,100,"260_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,8,1,0.99,0.02,0.02,0,0,4,,0.002,False,0.2,False,True,True,False,0
7c043943,-224.31440819969743,1712603856,,True,100,2024-04-08_21-17-36,1.2918851375579834,175.9131212234497,18910,Nicolass-iMac.technicolor.net,127.0.0.1,175.9131212234497,100,"261_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,50,8,1,0.99,0.0025,0.1,0,0,8,,0.002,False,0.89,False,True,False,False,0
f3688ce4,100.30860864679481,1712604458,,True,100,2024-04-08_21-27-38,10.821051836013794,775.867348909378,18912,Nicolass-iMac.technicolor.net,127.0.0.1,775.867348909378,100,"262_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.0025,0.02,0,0,8,,0.01,False,0.5,False,True,False,True,0
fa4138e2,-74.07174424361038,1712604216,,True,100,2024-04-08_21-23-36,4.530761957168579,531.0972445011139,18920,Nicolass-iMac.technicolor.net,127.0.0.1,531.0972445011139,100,"263_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,300,4,1,0.99,0.0025,0.1,0,0,8,,0.01,False,0.89,False,True,False,True,0
0284f4e7,-27.0328726176773,1712605375,,True,100,2024-04-08_21-42-55,15.008734941482544,1687.5354011058807,18925,Nicolass-iMac.technicolor.net,127.0.0.1,1687.5354011058807,100,"264_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=300,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,300,300,6,1,0.99,0.0025,0.02,0,0,6,,0.01,False,0.5,False,True,False,True,0
387a7995,122.49234622963341,1712605811,,True,100,2024-04-08_21-50-11,3.454364061355591,429.1484591960907,20422,Nicolass-iMac.technicolor.net,127.0.0.1,429.1484591960907,100,"265_trial_index=0,alpha=4,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,4,1,0.99,0.0025,0.1,0,0,4,,0.01,False,0.5,False,True,False,True,0
2012e28e,100.30860864679481,1712606193,,True,100,2024-04-08_21-56-33,14.226405143737793,808.7631859779358,20423,Nicolass-iMac.technicolor.net,127.0.0.1,808.7631859779358,100,"266_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.0025,0.02,0,0,8,,0.002,False,0.5,False,True,False,True,0
45494076,-1000.0,1712605430,,True,7,2024-04-08_21-43-50,1.0102288722991943,45.554503440856934,20426,Nicolass-iMac.technicolor.net,127.0.0.1,45.554503440856934,7,"267_trial_index=0,alpha=2,anneal_lr=False,autotune=True,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=450,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,450,8,1,0.99,0.02,0.02,0,0,2,,0.002,True,0.35,False,False,True,False,0
61f8f79d,100.30860864679481,1712606208,,True,100,2024-04-08_21-56-48,12.078763723373413,820.1112132072449,20428,Nicolass-iMac.technicolor.net,127.0.0.1,820.1112132072449,100,"268_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.0025,0.02,0,0,8,,0.1,False,0.35,False,True,False,True,0
f488eff3,-169.25886455047993,1712606419,,True,100,2024-04-08_22-00-19,8.156739234924316,1029.1627836227417,20431,Nicolass-iMac.technicolor.net,127.0.0.1,1029.1627836227417,100,"269_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.0100,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=450,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,450,8,1,0.99,0.0025,0.02,0,0,8,,0.01,False,0.2,False,True,False,True,0
4aa5d923,100.30860864679481,1712606200,,True,100,2024-04-08_21-56-40,13.210911989212036,808.3882625102997,20432,Nicolass-iMac.technicolor.net,127.0.0.1,808.3882625102997,100,"270_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.2000,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,50,8,1,0.99,0.0025,0.02,0,0,8,,0.1,False,0.2,False,True,False,True,0
c28f0518,-104.07928518668864,1712605701,,True,100,2024-04-08_21-48-21,2.6046180725097656,306.26699233055115,20433,Nicolass-iMac.technicolor.net,127.0.0.1,306.26699233055115,100,"271_trial_index=0,alpha=6,anneal_lr=True,autotune=False,beta=0.0020,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=6,num_updates=100,policy_lr_end=0,policy_lr_start=0.0200,q_lr_end=0,q_lr_start=0.1000,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=100,update_policy_epochs=300,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,100,300,6,1,0.99,0.02,0.1,0,0,6,,0.002,False,0.89,False,True,False,True,0
48f60939,-363.57507083611836,1712605463,,True,100,2024-04-08_21-44-23,0.5710687637329102,65.0228750705719,20443,Nicolass-iMac.technicolor.net,127.0.0.1,65.0228750705719,100,"272_trial_index=0,alpha=4,anneal_lr=False,autotune=True,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=4,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0025,saddle_point_optimization=True,seed=1,target_entropy_scale=0.3500,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=5,update_policy_epochs=50,use_kl_loss=False,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,5,50,4,1,0.99,0.0025,0.0025,0,0,4,,0.1,True,0.35,False,False,True,False,0
deff9688,-81.6302401008793,1712606753,,True,100,2024-04-08_22-05-53,4.008806943893433,327.5363495349884,21469,Nicolass-iMac.technicolor.net,127.0.0.1,327.5363495349884,100,"273_trial_index=0,alpha=8,anneal_lr=True,autotune=False,beta=0.1000,buffer_size=10000,capture_video=False,cuda=True,env_id=LunarLander-v2,eta=None,exp_name=QREPS,gamma=0.9900,num_envs=1,num_rollouts=8,num_updates=100,policy_lr_end=0,policy_lr_start=0.0025,q_lr_end=0,q_lr_start=0.0200,saddle_point_optimization=False,seed=1,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=1000,track=False,update_epochs=50,update_policy_epochs=50,use_kl_loss=True,use_linear_schedule=False,wandb_entity=TFG,wandb_project_name=QREPS_CartPole-v1",QREPS,1,True,True,False,QREPS_CartPole-v1,TFG,False,LunarLander-v2,1000,100,10000,50,50,8,1,0.99,0.0025,0.02,0,0,8,,0.1,False,0.89,False,True,False,True,0
