"Step","charts/episodic_return","LunarLander-v2__dqn__2__1712515369 - charts/episodic_return__MIN","LunarLander-v2__dqn__2__1712515369 - charts/episodic_return__MAX"
"4700","-81.6567153930664","-81.6567153930664","-81.6567153930664"
"4711","-33.1066780090332","-33.1066780090332","-33.1066780090332"
"4722","-9.701112747192383","-9.701112747192383","-9.701112747192383"
"4733","-87.95088958740234","-87.95088958740234","-87.95088958740234"
"4744","10.998034477233887","10.998034477233887","10.998034477233887"
"4755","0.06035959720611572","0.06035959720611572","0.06035959720611572"
"4766","-37.128414154052734","-37.128414154052734","-37.128414154052734"
"4777","-30.81947135925293","-30.81947135925293","-30.81947135925293"
"4788","-22.219236373901367","-22.219236373901367","-22.219236373901367"
"4799","-12.411443710327148","-12.411443710327148","-12.411443710327148"
"4810","-48.835182189941406","-48.835182189941406","-48.835182189941406"
"4821","9.348615646362305","9.348615646362305","9.348615646362305"
"4832","-34.68133544921875","-34.68133544921875","-34.68133544921875"
"4841","162.5633087158203","162.5633087158203","162.5633087158203"
"4851","65.32229614257812","65.32229614257812","65.32229614257812"
"4860","167.89434814453125","167.89434814453125","167.89434814453125"
"4871","-71.6513671875","-71.6513671875","-71.6513671875"
"4880","131.70230102539062","131.70230102539062","131.70230102539062"
"4891","-56.17560958862305","-56.17560958862305","-56.17560958862305"
"4902","-16.784093856811523","-16.784093856811523","-16.784093856811523"
"4913","-63.148590087890625","-63.148590087890625","-63.148590087890625"
"4920","211.014404296875","211.014404296875","211.014404296875"
"4930","80.02836608886719","80.02836608886719","80.02836608886719"
"4941","-97.85215759277344","-97.85215759277344","-97.85215759277344"
"4952","-44.492835998535156","-44.492835998535156","-44.492835998535156"
"4963","-49.52490234375","-49.52490234375","-49.52490234375"
"4974","-48.35719680786133","-48.35719680786133","-48.35719680786133"
"4980","-27.497787475585938","-27.497787475585938","-27.497787475585938"
"4991","-55.029659271240234","-55.029659271240234","-55.029659271240234"
"5000","103.9097900390625","103.9097900390625","103.9097900390625"
"5011","-14.779938697814941","-14.779938697814941","-14.779938697814941"
"5022","-53.57737350463867","-53.57737350463867","-53.57737350463867"
"5029","157.1879425048828","157.1879425048828","157.1879425048828"
"5040","-89.28001403808594","-89.28001403808594","-89.28001403808594"
"5051","-76.51774597167969","-76.51774597167969","-76.51774597167969"
"5057","232.21981811523438","232.21981811523438","232.21981811523438"
"5068","-40.49489212036133","-40.49489212036133","-40.49489212036133"
"5078","2.8132705688476562","2.8132705688476562","2.8132705688476562"
"5087","100.86316680908203","100.86316680908203","100.86316680908203"
"5098","-65.78237915039062","-65.78237915039062","-65.78237915039062"
"5109","20.14868927001953","20.14868927001953","20.14868927001953"
"5120","-58.51823425292969","-58.51823425292969","-58.51823425292969"
"5126","202.97036743164062","202.97036743164062","202.97036743164062"
"5135","243.70533752441406","243.70533752441406","243.70533752441406"
"5146","-44.38179016113281","-44.38179016113281","-44.38179016113281"
"5157","-86.38016510009766","-86.38016510009766","-86.38016510009766"
"5168","141.35122680664062","141.35122680664062","141.35122680664062"
"5179","-46.977294921875","-46.977294921875","-46.977294921875"
"5190","44.519920349121094","44.519920349121094","44.519920349121094"
"5201","-74.039306640625","-74.039306640625","-74.039306640625"
"5207","-67.89193725585938","-67.89193725585938","-67.89193725585938"
"5218","-95.4710693359375","-95.4710693359375","-95.4710693359375"
"5229","38.05049133300781","38.05049133300781","38.05049133300781"
"5240","-22.115394592285156","-22.115394592285156","-22.115394592285156"
"5251","-81.3973159790039","-81.3973159790039","-81.3973159790039"
"5262","-81.99165344238281","-81.99165344238281","-81.99165344238281"
"5273","-165.87313842773438","-165.87313842773438","-165.87313842773438"
"5284","67.2820816040039","67.2820816040039","67.2820816040039"
"5291","232.79129028320312","232.79129028320312","232.79129028320312"
"5300","129.45260620117188","129.45260620117188","129.45260620117188"
"5307","244.76004028320312","244.76004028320312","244.76004028320312"
"5315","237.2447509765625","237.2447509765625","237.2447509765625"
"5326","-58.22348403930664","-58.22348403930664","-58.22348403930664"
"5337","-28.809749603271484","-28.809749603271484","-28.809749603271484"
"5348","-89.74048614501953","-89.74048614501953","-89.74048614501953"
"5359","-51.52416229248047","-51.52416229248047","-51.52416229248047"
"5370","46.19731903076172","46.19731903076172","46.19731903076172"
"5381","-106.18010711669922","-106.18010711669922","-106.18010711669922"
"5390","-146.09231567382812","-146.09231567382812","-146.09231567382812"
"5400","122.18018341064453","122.18018341064453","122.18018341064453"
"5410","90.3657455444336","90.3657455444336","90.3657455444336"
"5421","-72.58197021484375","-72.58197021484375","-72.58197021484375"
"5432","-43.40233612060547","-43.40233612060547","-43.40233612060547"
"5436","-77.39643096923828","-77.39643096923828","-77.39643096923828"
"5447","90.05437469482422","90.05437469482422","90.05437469482422"
"5452","-62.82379913330078","-62.82379913330078","-62.82379913330078"
"5463","-108.51922607421875","-108.51922607421875","-108.51922607421875"
"5474","-98.54641723632812","-98.54641723632812","-98.54641723632812"
"5482","231.98944091796875","231.98944091796875","231.98944091796875"
"5488","205.968994140625","205.968994140625","205.968994140625"
"5497","-118.39227294921875","-118.39227294921875","-118.39227294921875"
"5508","58.387542724609375","58.387542724609375","58.387542724609375"
"5514","202.6971893310547","202.6971893310547","202.6971893310547"
"5519","225.97640991210938","225.97640991210938","225.97640991210938"
"5523","-39.27880859375","-39.27880859375","-39.27880859375"
"5534","-77.73551177978516","-77.73551177978516","-77.73551177978516"
"5545","13.660501480102539","13.660501480102539","13.660501480102539"
"5548","-44.45054626464844","-44.45054626464844","-44.45054626464844"
"5557","101.48350524902344","101.48350524902344","101.48350524902344"
"5564","109.45919036865234","109.45919036865234","109.45919036865234"
"5567","-71.66606140136719","-71.66606140136719","-71.66606140136719"
"5576","112.95196533203125","112.95196533203125","112.95196533203125"
"5586","102.191162109375","102.191162109375","102.191162109375"
"5593","149.96438598632812","149.96438598632812","149.96438598632812"
"5604","-102.8150405883789","-102.8150405883789","-102.8150405883789"
"5615","-71.18156433105469","-71.18156433105469","-71.18156433105469"
"5626","110.26118469238281","110.26118469238281","110.26118469238281"
"5632","220.5755615234375","220.5755615234375","220.5755615234375"
"5643","-29.142051696777344","-29.142051696777344","-29.142051696777344"
"5652","113.22471618652344","113.22471618652344","113.22471618652344"
"5656","-26.78655242919922","-26.78655242919922","-26.78655242919922"
"5661","198.9751434326172","198.9751434326172","198.9751434326172"
"5665","-66.04747009277344","-66.04747009277344","-66.04747009277344"
"5673","-85.90225219726562","-85.90225219726562","-85.90225219726562"
"5682","-242.33587646484375","-242.33587646484375","-242.33587646484375"
"5693","40.057926177978516","40.057926177978516","40.057926177978516"
"5696","-73.8127670288086","-73.8127670288086","-73.8127670288086"
"5707","-106.8150634765625","-106.8150634765625","-106.8150634765625"
"5718","69.34971618652344","69.34971618652344","69.34971618652344"
"5724","-87.66108703613281","-87.66108703613281","-87.66108703613281"
"5730","-66.11210632324219","-66.11210632324219","-66.11210632324219"
"5732","-47.99073791503906","-47.99073791503906","-47.99073791503906"
"5743","125.40056610107422","125.40056610107422","125.40056610107422"
"5747","-38.64900207519531","-38.64900207519531","-38.64900207519531"
"5756","-169.274169921875","-169.274169921875","-169.274169921875"
"5767","136.6705322265625","136.6705322265625","136.6705322265625"
"5772","214.47096252441406","214.47096252441406","214.47096252441406"
"5783","-1.8964214324951172","-1.8964214324951172","-1.8964214324951172"
"5787","-70.25321960449219","-70.25321960449219","-70.25321960449219"
"5790","-51.14715576171875","-51.14715576171875","-51.14715576171875"
"5798","-115.88374328613281","-115.88374328613281","-115.88374328613281"
"5804","228.22654724121094","228.22654724121094","228.22654724121094"
"5813","131.02220153808594","131.02220153808594","131.02220153808594"
"5819","215.6188201904297","215.6188201904297","215.6188201904297"
"5827","147.53317260742188","147.53317260742188","147.53317260742188"
"5836","71.75054168701172","71.75054168701172","71.75054168701172"
"5846","111.3431396484375","111.3431396484375","111.3431396484375"
"5853","208.61813354492188","208.61813354492188","208.61813354492188"
"5864","-61.66868591308594","-61.66868591308594","-61.66868591308594"
"5872","-155.05918884277344","-155.05918884277344","-155.05918884277344"
"5881","54.3375244140625","54.3375244140625","54.3375244140625"
"5885","-1.718109130859375","-1.718109130859375","-1.718109130859375"
"5891","291.9149169921875","291.9149169921875","291.9149169921875"
"5900","115.1865234375","115.1865234375","115.1865234375"
"5908","60.46840286254883","60.46840286254883","60.46840286254883"
"5919","-8.458015441894531","-8.458015441894531","-8.458015441894531"
"5925","155.03927612304688","155.03927612304688","155.03927612304688"
"5931","110.02278137207031","110.02278137207031","110.02278137207031"
"5935","-62.44490432739258","-62.44490432739258","-62.44490432739258"
"5944","96.4561996459961","96.4561996459961","96.4561996459961"
"5952","100.75260162353516","100.75260162353516","100.75260162353516"
"5958","210.30499267578125","210.30499267578125","210.30499267578125"
"5966","102.60382843017578","102.60382843017578","102.60382843017578"
"5970","-53.446495056152344","-53.446495056152344","-53.446495056152344"
"5976","214.3824462890625","214.3824462890625","214.3824462890625"
"5981","-18.98175811767578","-18.98175811767578","-18.98175811767578"
"5988","-132.42828369140625","-132.42828369140625","-132.42828369140625"
"5993","-100.5296859741211","-100.5296859741211","-100.5296859741211"
"6002","132.12620544433594","132.12620544433594","132.12620544433594"
"6008","-106.68667602539062","-106.68667602539062","-106.68667602539062"
"6015","218.58099365234375","218.58099365234375","218.58099365234375"
"6026","-17.927217483520508","-17.927217483520508","-17.927217483520508"
"6037","101.80317687988281","101.80317687988281","101.80317687988281"
"6043","183.94866943359375","183.94866943359375","183.94866943359375"
"6053","28.254066467285156","28.254066467285156","28.254066467285156"
"6060","-85.698974609375","-85.698974609375","-85.698974609375"
"6068","188.35888671875","188.35888671875","188.35888671875"
"6075","191.7432403564453","191.7432403564453","191.7432403564453"
"6086","-154.97198486328125","-154.97198486328125","-154.97198486328125"
"6094","-151.93775939941406","-151.93775939941406","-151.93775939941406"
"6100","-96.3010025024414","-96.3010025024414","-96.3010025024414"
"6109","66.02701568603516","66.02701568603516","66.02701568603516"
"6112","-98.8953857421875","-98.8953857421875","-98.8953857421875"
"6120","151.042236328125","151.042236328125","151.042236328125"
"6123","-90.69882202148438","-90.69882202148438","-90.69882202148438"
"6130","-76.64483642578125","-76.64483642578125","-76.64483642578125"
"6134","-76.15194702148438","-76.15194702148438","-76.15194702148438"
"6140","-140.8780975341797","-140.8780975341797","-140.8780975341797"
"6142","-59.2161865234375","-59.2161865234375","-59.2161865234375"
"6145","-77.61714935302734","-77.61714935302734","-77.61714935302734"
"6149","-58.36673355102539","-58.36673355102539","-58.36673355102539"
"6156","128.9756622314453","128.9756622314453","128.9756622314453"
"6163","-90.95848083496094","-90.95848083496094","-90.95848083496094"
"6167","-8.042770385742188","-8.042770385742188","-8.042770385742188"
"6175","-128.23733520507812","-128.23733520507812","-128.23733520507812"
"6178","-34.475982666015625","-34.475982666015625","-34.475982666015625"
"6183","204.97999572753906","204.97999572753906","204.97999572753906"
"6186","-72.52783966064453","-72.52783966064453","-72.52783966064453"
"6190","-62.682960510253906","-62.682960510253906","-62.682960510253906"
"6194","-95.6522216796875","-95.6522216796875","-95.6522216796875"
"6202","131.0236358642578","131.0236358642578","131.0236358642578"
"6205","-84.4654541015625","-84.4654541015625","-84.4654541015625"
"6212","201.8770751953125","201.8770751953125","201.8770751953125"
"6216","6.251930236816406","6.251930236816406","6.251930236816406"
"6219","-62.91190719604492","-62.91190719604492","-62.91190719604492"
"6227","100.0262451171875","100.0262451171875","100.0262451171875"
"6238","-46.65671157836914","-46.65671157836914","-46.65671157836914"
"6242","-100.79692077636719","-100.79692077636719","-100.79692077636719"
"6252","77.00607299804688","77.00607299804688","77.00607299804688"
"6259","180.80885314941406","180.80885314941406","180.80885314941406"
"6264","-26.02899169921875","-26.02899169921875","-26.02899169921875"
"6269","-120.6904525756836","-120.6904525756836","-120.6904525756836"
"6273","-100.63601684570312","-100.63601684570312","-100.63601684570312"
"6281","149.96041870117188","149.96041870117188","149.96041870117188"
"6288","171.52880859375","171.52880859375","171.52880859375"
"6296","73.65957641601562","73.65957641601562","73.65957641601562"
"6302","192.91555786132812","192.91555786132812","192.91555786132812"
"6304","-76.59232330322266","-76.59232330322266","-76.59232330322266"
"6307","-41.43326187133789","-41.43326187133789","-41.43326187133789"
"6316","78.3753662109375","78.3753662109375","78.3753662109375"
"6325","167.56964111328125","167.56964111328125","167.56964111328125"
"6327","-96.39937591552734","-96.39937591552734","-96.39937591552734"
"6331","-114.36236572265625","-114.36236572265625","-114.36236572265625"
"6334","-108.88445281982422","-108.88445281982422","-108.88445281982422"
"6337","-103.8211441040039","-103.8211441040039","-103.8211441040039"
"6344","201.38511657714844","201.38511657714844","201.38511657714844"
"6347","-104.33988952636719","-104.33988952636719","-104.33988952636719"
"6354","129.34658813476562","129.34658813476562","129.34658813476562"
"6357","-99.8350601196289","-99.8350601196289","-99.8350601196289"
"6363","169.66290283203125","169.66290283203125","169.66290283203125"
"6369","195.12049865722656","195.12049865722656","195.12049865722656"
"6374","-100.28256225585938","-100.28256225585938","-100.28256225585938"
"6377","-93.27372741699219","-93.27372741699219","-93.27372741699219"
"6384","155.5081787109375","155.5081787109375","155.5081787109375"
"6391","156.85638427734375","156.85638427734375","156.85638427734375"
"6397","227.88999938964844","227.88999938964844","227.88999938964844"
"6402","184.45794677734375","184.45794677734375","184.45794677734375"
"6408","209.57229614257812","209.57229614257812","209.57229614257812"
"6410","-86.16079711914062","-86.16079711914062","-86.16079711914062"
"6417","166.01390075683594","166.01390075683594","166.01390075683594"
"6424","205.11915588378906","205.11915588378906","205.11915588378906"
"6429","209.5528564453125","209.5528564453125","209.5528564453125"
"6434","-113.04450988769531","-113.04450988769531","-113.04450988769531"
"6436","-90.5145492553711","-90.5145492553711","-90.5145492553711"
"6439","-106.14543151855469","-106.14543151855469","-106.14543151855469"
"6441","-79.71941375732422","-79.71941375732422","-79.71941375732422"
"6448","203.5158233642578","203.5158233642578","203.5158233642578"
"6451","-146.94581604003906","-146.94581604003906","-146.94581604003906"
"6458","214.69439697265625","214.69439697265625","214.69439697265625"
"6461","-134.49305725097656","-134.49305725097656","-134.49305725097656"
