"Step","charts/episodic_return","LunarLander-v2__dqn__4__1712515847 - charts/episodic_return__MIN","LunarLander-v2__dqn__4__1712515847 - charts/episodic_return__MAX"
"4981","-47.38120651245117","-47.38120651245117","-47.38120651245117"
"4992","-66.84834289550781","-66.84834289550781","-66.84834289550781"
"5003","-62.636592864990234","-62.636592864990234","-62.636592864990234"
"5014","90.07254791259766","90.07254791259766","90.07254791259766"
"5020","224.2454833984375","224.2454833984375","224.2454833984375"
"5029","260.746337890625","260.746337890625","260.746337890625"
"5038","170.1470489501953","170.1470489501953","170.1470489501953"
"5049","-8.378256797790527","-8.378256797790527","-8.378256797790527"
"5055","234.77647399902344","234.77647399902344","234.77647399902344"
"5065","151.66726684570312","151.66726684570312","151.66726684570312"
"5076","131.85690307617188","131.85690307617188","131.85690307617188"
"5086","100.79052734375","100.79052734375","100.79052734375"
"5093","194.28436279296875","194.28436279296875","194.28436279296875"
"5102","187.64210510253906","187.64210510253906","187.64210510253906"
"5110","158.589111328125","158.589111328125","158.589111328125"
"5117","-46.3511848449707","-46.3511848449707","-46.3511848449707"
"5123","274.68511962890625","274.68511962890625","274.68511962890625"
"5134","23.322738647460938","23.322738647460938","23.322738647460938"
"5138","244.84347534179688","244.84347534179688","244.84347534179688"
"5147","94.90247344970703","94.90247344970703","94.90247344970703"
"5158","7.627868175506592","7.627868175506592","7.627868175506592"
"5168","-159.34255981445312","-159.34255981445312","-159.34255981445312"
"5179","-27.65196418762207","-27.65196418762207","-27.65196418762207"
"5183","173.05673217773438","173.05673217773438","173.05673217773438"
"5194","81.17125701904297","81.17125701904297","81.17125701904297"
"5202","78.867919921875","78.867919921875","78.867919921875"
"5206","2.0290069580078125","2.0290069580078125","2.0290069580078125"
"5214","133.36044311523438","133.36044311523438","133.36044311523438"
"5225","-81.29830932617188","-81.29830932617188","-81.29830932617188"
"5233","156.32310485839844","156.32310485839844","156.32310485839844"
"5240","-129.0640106201172","-129.0640106201172","-129.0640106201172"
"5251","-14.122716903686523","-14.122716903686523","-14.122716903686523"
"5262","96.528564453125","96.528564453125","96.528564453125"
"5269","239.5183563232422","239.5183563232422","239.5183563232422"
"5275","198.29446411132812","198.29446411132812","198.29446411132812"
"5280","-40.748905181884766","-40.748905181884766","-40.748905181884766"
"5287","221.64385986328125","221.64385986328125","221.64385986328125"
"5298","-196.40042114257812","-196.40042114257812","-196.40042114257812"
"5302","301.4194030761719","301.4194030761719","301.4194030761719"
"5304","-70.02566528320312","-70.02566528320312","-70.02566528320312"
"5315","-82.5888442993164","-82.5888442993164","-82.5888442993164"
"5322","123.55252838134766","123.55252838134766","123.55252838134766"
"5325","5.1064605712890625","5.1064605712890625","5.1064605712890625"
"5327","-18.045272827148438","-18.045272827148438","-18.045272827148438"
"5334","276.54632568359375","276.54632568359375","276.54632568359375"
"5338","172.61439514160156","172.61439514160156","172.61439514160156"
"5345","68.94603729248047","68.94603729248047","68.94603729248047"
"5351","141.49356079101562","141.49356079101562","141.49356079101562"
"5357","185.62013244628906","185.62013244628906","185.62013244628906"
"5364","112.43526458740234","112.43526458740234","112.43526458740234"
"5371","188.88548278808594","188.88548278808594","188.88548278808594"
"5376","248.90151977539062","248.90151977539062","248.90151977539062"
"5383","142.18930053710938","142.18930053710938","142.18930053710938"
"5390","113.2127685546875","113.2127685546875","113.2127685546875"
"5399","114.37812805175781","114.37812805175781","114.37812805175781"
"5405","187.30889892578125","187.30889892578125","187.30889892578125"
"5416","55.74522399902344","55.74522399902344","55.74522399902344"
"5423","225.5994873046875","225.5994873046875","225.5994873046875"
"5429","166.25680541992188","166.25680541992188","166.25680541992188"
"5436","166.1937255859375","166.1937255859375","166.1937255859375"
"5445","189.20614624023438","189.20614624023438","189.20614624023438"
"5453","146.64370727539062","146.64370727539062","146.64370727539062"
"5459","203.44223022460938","203.44223022460938","203.44223022460938"
"5467","192.8626708984375","192.8626708984375","192.8626708984375"
"5473","250.7713623046875","250.7713623046875","250.7713623046875"
"5482","-143.7259063720703","-143.7259063720703","-143.7259063720703"
"5489","206.42556762695312","206.42556762695312","206.42556762695312"
"5496","185.35386657714844","185.35386657714844","185.35386657714844"
"5506","131.67764282226562","131.67764282226562","131.67764282226562"
"5513","211.28366088867188","211.28366088867188","211.28366088867188"
"5521","181.5662384033203","181.5662384033203","181.5662384033203"
"5528","175.27407836914062","175.27407836914062","175.27407836914062"
"5533","239.43605041503906","239.43605041503906","239.43605041503906"
"5540","178.591064453125","178.591064453125","178.591064453125"
"5545","255.6774444580078","255.6774444580078","255.6774444580078"
"5551","234.70175170898438","234.70175170898438","234.70175170898438"
"5558","180.23532104492188","180.23532104492188","180.23532104492188"
"5565","163.7825927734375","163.7825927734375","163.7825927734375"
"5573","181.23814392089844","181.23814392089844","181.23814392089844"
"5581","168.3183135986328","168.3183135986328","168.3183135986328"
"5587","199.28970336914062","199.28970336914062","199.28970336914062"
"5593","203.3123321533203","203.3123321533203","203.3123321533203"
"5600","228.33169555664062","228.33169555664062","228.33169555664062"
"5606","170.3820037841797","170.3820037841797","170.3820037841797"
"5611","227.20565795898438","227.20565795898438","227.20565795898438"
"5618","159.3922576904297","159.3922576904297","159.3922576904297"
"5625","166.30076599121094","166.30076599121094","166.30076599121094"
"5630","-55.529048919677734","-55.529048919677734","-55.529048919677734"
"5636","155.17063903808594","155.17063903808594","155.17063903808594"
"5638","19.81592559814453","19.81592559814453","19.81592559814453"
"5648","188.012939453125","188.012939453125","188.012939453125"
"5653","171.5972137451172","171.5972137451172","171.5972137451172"
"5658","148.75924682617188","148.75924682617188","148.75924682617188"
"5664","173.6089324951172","173.6089324951172","173.6089324951172"
"5666","-24.27972412109375","-24.27972412109375","-24.27972412109375"
"5672","176.18531799316406","176.18531799316406","176.18531799316406"
"5675","11.012374877929688","11.012374877929688","11.012374877929688"
"5684","125.91870880126953","125.91870880126953","125.91870880126953"
"5690","217.3553009033203","217.3553009033203","217.3553009033203"
"5697","157.8582763671875","157.8582763671875","157.8582763671875"
"5702","281.1761474609375","281.1761474609375","281.1761474609375"
"5712","-81.24717712402344","-81.24717712402344","-81.24717712402344"
"5723","74.58806610107422","74.58806610107422","74.58806610107422"
"5728","152.55328369140625","152.55328369140625","152.55328369140625"
"5739","-244.91355895996094","-244.91355895996094","-244.91355895996094"
"5745","187.69732666015625","187.69732666015625","187.69732666015625"
"5750","266.03106689453125","266.03106689453125","266.03106689453125"
"5751","-51.282920837402344","-51.282920837402344","-51.282920837402344"
"5754","-9.026992797851562","-9.026992797851562","-9.026992797851562"
"5755","-80.83601379394531","-80.83601379394531","-80.83601379394531"
"5761","147.68255615234375","147.68255615234375","147.68255615234375"
"5765","266.72021484375","266.72021484375","266.72021484375"
"5776","75.2776107788086","75.2776107788086","75.2776107788086"
"5780","206.39593505859375","206.39593505859375","206.39593505859375"
"5784","-44.415950775146484","-44.415950775146484","-44.415950775146484"
"5787","263.8464660644531","263.8464660644531","263.8464660644531"
"5793","199.5366973876953","199.5366973876953","199.5366973876953"
"5796","-7.179046630859375","-7.179046630859375","-7.179046630859375"
"5801","185.52459716796875","185.52459716796875","185.52459716796875"
"5806","-40.336143493652344","-40.336143493652344","-40.336143493652344"
"5811","236.6279754638672","236.6279754638672","236.6279754638672"
"5816","142.741455078125","142.741455078125","142.741455078125"
"5818","-42.59603500366211","-42.59603500366211","-42.59603500366211"
"5826","153.196533203125","153.196533203125","153.196533203125"
"5830","209.52377319335938","209.52377319335938","209.52377319335938"
"5835","157.97970581054688","157.97970581054688","157.97970581054688"
"5838","-53.2054443359375","-53.2054443359375","-53.2054443359375"
"5843","225.44815063476562","225.44815063476562","225.44815063476562"
"5845","-46.093902587890625","-46.093902587890625","-46.093902587890625"
"5848","20.329689025878906","20.329689025878906","20.329689025878906"
"5854","139.51776123046875","139.51776123046875","139.51776123046875"
"5859","238.06884765625","238.06884765625","238.06884765625"
"5867","146.8499755859375","146.8499755859375","146.8499755859375"
"5871","-57.312259674072266","-57.312259674072266","-57.312259674072266"
"5875","-17.47020721435547","-17.47020721435547","-17.47020721435547"
"5880","-54.74345779418945","-54.74345779418945","-54.74345779418945"
"5887","174.2235107421875","174.2235107421875","174.2235107421875"
"5893","224.09683227539062","224.09683227539062","224.09683227539062"
"5900","216.10040283203125","216.10040283203125","216.10040283203125"
"5902","-98.94645690917969","-98.94645690917969","-98.94645690917969"
"5905","-13.73834228515625","-13.73834228515625","-13.73834228515625"
"5910","-76.65257263183594","-76.65257263183594","-76.65257263183594"
"5912","-90.79902648925781","-90.79902648925781","-90.79902648925781"
"5920","173.58984375","173.58984375","173.58984375"
"5931","-38.9302864074707","-38.9302864074707","-38.9302864074707"
"5938","202.6714630126953","202.6714630126953","202.6714630126953"
"5943","-26.77838134765625","-26.77838134765625","-26.77838134765625"
"5950","145.19308471679688","145.19308471679688","145.19308471679688"
"5952","-95.53014373779297","-95.53014373779297","-95.53014373779297"
"5956","-20.94379425048828","-20.94379425048828","-20.94379425048828"
"5960","192.04432678222656","192.04432678222656","192.04432678222656"
"5966","-55.70974349975586","-55.70974349975586","-55.70974349975586"
"5975","-100.1107406616211","-100.1107406616211","-100.1107406616211"
"5981","-71.63199615478516","-71.63199615478516","-71.63199615478516"
"5989","198.91500854492188","198.91500854492188","198.91500854492188"
"5992","-7.8292236328125","-7.8292236328125","-7.8292236328125"
"6001","126.97795867919922","126.97795867919922","126.97795867919922"
"6003","-58.394798278808594","-58.394798278808594","-58.394798278808594"
"6008","149.93724060058594","149.93724060058594","149.93724060058594"
"6014","202.78762817382812","202.78762817382812","202.78762817382812"
"6021","-91.19328308105469","-91.19328308105469","-91.19328308105469"
"6025","-43.576820373535156","-43.576820373535156","-43.576820373535156"
"6034","118.64231872558594","118.64231872558594","118.64231872558594"
"6042","161.6495361328125","161.6495361328125","161.6495361328125"
"6049","133.30799865722656","133.30799865722656","133.30799865722656"
"6053","-22.077659606933594","-22.077659606933594","-22.077659606933594"
"6064","67.65560913085938","67.65560913085938","67.65560913085938"
"6071","-82.1610107421875","-82.1610107421875","-82.1610107421875"
"6074","-49.53399658203125","-49.53399658203125","-49.53399658203125"
"6082","225.00563049316406","225.00563049316406","225.00563049316406"
"6085","-15.358100891113281","-15.358100891113281","-15.358100891113281"
"6090","182.41973876953125","182.41973876953125","182.41973876953125"
"6098","185.118896484375","185.118896484375","185.118896484375"
"6107","164.87298583984375","164.87298583984375","164.87298583984375"
"6113","233.75457763671875","233.75457763671875","233.75457763671875"
"6116","-22.847915649414062","-22.847915649414062","-22.847915649414062"
"6124","155.57879638671875","155.57879638671875","155.57879638671875"
"6134","173.4272918701172","173.4272918701172","173.4272918701172"
"6145","14.484220504760742","14.484220504760742","14.484220504760742"
"6156","38.708885192871094","38.708885192871094","38.708885192871094"
"6166","134.9281005859375","134.9281005859375","134.9281005859375"
"6171","217.91561889648438","217.91561889648438","217.91561889648438"
"6180","212.31103515625","212.31103515625","212.31103515625"
"6190","169.91734313964844","169.91734313964844","169.91734313964844"
"6197","223.40460205078125","223.40460205078125","223.40460205078125"
"6201","216.83218383789062","216.83218383789062","216.83218383789062"
"6210","114.53947448730469","114.53947448730469","114.53947448730469"
"6218","222.40435791015625","222.40435791015625","222.40435791015625"
"6221","246.11143493652344","246.11143493652344","246.11143493652344"
"6231","122.99555969238281","122.99555969238281","122.99555969238281"
"6242","110.75726318359375","110.75726318359375","110.75726318359375"
"6251","202.98440551757812","202.98440551757812","202.98440551757812"
"6262","17.193267822265625","17.193267822265625","17.193267822265625"
"6272","151.6946258544922","151.6946258544922","151.6946258544922"
"6283","16.17160987854004","16.17160987854004","16.17160987854004"
"6294","-28.809833526611328","-28.809833526611328","-28.809833526611328"
"6298","-21.180702209472656","-21.180702209472656","-21.180702209472656"
"6305","236.65240478515625","236.65240478515625","236.65240478515625"
"6314","212.7854461669922","212.7854461669922","212.7854461669922"
"6323","192.63320922851562","192.63320922851562","192.63320922851562"
"6331","210.77923583984375","210.77923583984375","210.77923583984375"
"6340","197.16275024414062","197.16275024414062","197.16275024414062"
"6346","173.77633666992188","173.77633666992188","173.77633666992188"
"6356","123.31412506103516","123.31412506103516","123.31412506103516"
"6366","115.89755249023438","115.89755249023438","115.89755249023438"
"6374","249.41375732421875","249.41375732421875","249.41375732421875"
"6382","234.45626831054688","234.45626831054688","234.45626831054688"
"6390","128.12173461914062","128.12173461914062","128.12173461914062"
"6397","232.19972229003906","232.19972229003906","232.19972229003906"
"6408","-7.636161804199219","-7.636161804199219","-7.636161804199219"
"6419","-26.99207878112793","-26.99207878112793","-26.99207878112793"
