"Step","charts/episodic_return","LunarLander-v2__dqn__1__1712514173 - charts/episodic_return__MIN","LunarLander-v2__dqn__1__1712514173 - charts/episodic_return__MAX"
"4996","165.82257080078125","165.82257080078125","165.82257080078125"
"5007","-53.590641021728516","-53.590641021728516","-53.590641021728516"
"5018","-118.38458251953125","-118.38458251953125","-118.38458251953125"
"5029","-54.17713165283203","-54.17713165283203","-54.17713165283203"
"5039","-119.09488677978516","-119.09488677978516","-119.09488677978516"
"5046","195.58294677734375","195.58294677734375","195.58294677734375"
"5057","-33.64579391479492","-33.64579391479492","-33.64579391479492"
"5068","-44.71044158935547","-44.71044158935547","-44.71044158935547"
"5074","150.46755981445312","150.46755981445312","150.46755981445312"
"5085","86.88717651367188","86.88717651367188","86.88717651367188"
"5096","-0.7270334959030151","-0.7270334959030151","-0.7270334959030151"
"5107","-42.955257415771484","-42.955257415771484","-42.955257415771484"
"5118","-160.03375244140625","-160.03375244140625","-160.03375244140625"
"5125","204.4752960205078","204.4752960205078","204.4752960205078"
"5136","-46.435081481933594","-46.435081481933594","-46.435081481933594"
"5145","142.33192443847656","142.33192443847656","142.33192443847656"
"5156","-14.174433708190918","-14.174433708190918","-14.174433708190918"
"5167","-32.55259704589844","-32.55259704589844","-32.55259704589844"
"5178","-76.53560638427734","-76.53560638427734","-76.53560638427734"
"5184","-27.59839630126953","-27.59839630126953","-27.59839630126953"
"5195","-43.46887969970703","-43.46887969970703","-43.46887969970703"
"5206","-52.50239562988281","-52.50239562988281","-52.50239562988281"
"5217","-17.024417877197266","-17.024417877197266","-17.024417877197266"
"5228","-17.89362907409668","-17.89362907409668","-17.89362907409668"
"5235","174.51768493652344","174.51768493652344","174.51768493652344"
"5246","-11.623015403747559","-11.623015403747559","-11.623015403747559"
"5257","-90.99466705322266","-90.99466705322266","-90.99466705322266"
"5268","-32.76781463623047","-32.76781463623047","-32.76781463623047"
"5279","-61.971012115478516","-61.971012115478516","-61.971012115478516"
"5290","-55.93632507324219","-55.93632507324219","-55.93632507324219"
"5301","-30.899940490722656","-30.899940490722656","-30.899940490722656"
"5312","-13.534117698669434","-13.534117698669434","-13.534117698669434"
"5323","-33.696163177490234","-33.696163177490234","-33.696163177490234"
"5334","-21.85672378540039","-21.85672378540039","-21.85672378540039"
"5345","-68.4217529296875","-68.4217529296875","-68.4217529296875"
"5356","-15.770380973815918","-15.770380973815918","-15.770380973815918"
"5367","2.2411677837371826","2.2411677837371826","2.2411677837371826"
"5378","-70.82705688476562","-70.82705688476562","-70.82705688476562"
"5389","-27.5557804107666","-27.5557804107666","-27.5557804107666"
"5400","-46.02785873413086","-46.02785873413086","-46.02785873413086"
"5411","-37.124534606933594","-37.124534606933594","-37.124534606933594"
"5422","-37.65505599975586","-37.65505599975586","-37.65505599975586"
"5433","-11.25817584991455","-11.25817584991455","-11.25817584991455"
"5441","203.5963592529297","203.5963592529297","203.5963592529297"
"5452","-58.98274612426758","-58.98274612426758","-58.98274612426758"
"5463","3.130366802215576","3.130366802215576","3.130366802215576"
"5474","-21.017898559570312","-21.017898559570312","-21.017898559570312"
"5485","-6.031782150268555","-6.031782150268555","-6.031782150268555"
"5496","24.47568130493164","24.47568130493164","24.47568130493164"
"5507","13.96368408203125","13.96368408203125","13.96368408203125"
"5518","-42.65085983276367","-42.65085983276367","-42.65085983276367"
"5529","-14.310784339904785","-14.310784339904785","-14.310784339904785"
"5540","-70.2426986694336","-70.2426986694336","-70.2426986694336"
"5551","-80.18633270263672","-80.18633270263672","-80.18633270263672"
"5556","279.76348876953125","279.76348876953125","279.76348876953125"
"5567","140.7316131591797","140.7316131591797","140.7316131591797"
"5578","-37.16059494018555","-37.16059494018555","-37.16059494018555"
"5586","183.5552520751953","183.5552520751953","183.5552520751953"
"5591","281.4161376953125","281.4161376953125","281.4161376953125"
"5595","283.4162292480469","283.4162292480469","283.4162292480469"
"5600","281.58880615234375","281.58880615234375","281.58880615234375"
"5611","27.282535552978516","27.282535552978516","27.282535552978516"
"5622","20.75018310546875","20.75018310546875","20.75018310546875"
"5633","15.363116264343262","15.363116264343262","15.363116264343262"
"5640","195.22525024414062","195.22525024414062","195.22525024414062"
"5651","-48.32364273071289","-48.32364273071289","-48.32364273071289"
"5661","163.445068359375","163.445068359375","163.445068359375"
"5668","246.98837280273438","246.98837280273438","246.98837280273438"
"5673","290.04949951171875","290.04949951171875","290.04949951171875"
"5684","-31.28241729736328","-31.28241729736328","-31.28241729736328"
"5695","-48.95224380493164","-48.95224380493164","-48.95224380493164"
"5700","283.1217041015625","283.1217041015625","283.1217041015625"
"5706","183.69390869140625","183.69390869140625","183.69390869140625"
"5717","-31.40995979309082","-31.40995979309082","-31.40995979309082"
"5724","183.0873565673828","183.0873565673828","183.0873565673828"
"5733","165.87391662597656","165.87391662597656","165.87391662597656"
"5744","-22.4874267578125","-22.4874267578125","-22.4874267578125"
"5755","-25.842403411865234","-25.842403411865234","-25.842403411865234"
"5760","255.3665771484375","255.3665771484375","255.3665771484375"
"5764","-4.279876708984375","-4.279876708984375","-4.279876708984375"
"5769","247.41018676757812","247.41018676757812","247.41018676757812"
"5780","133.99270629882812","133.99270629882812","133.99270629882812"
"5791","83.21904754638672","83.21904754638672","83.21904754638672"
"5796","264.52398681640625","264.52398681640625","264.52398681640625"
"5807","-39.461246490478516","-39.461246490478516","-39.461246490478516"
"5818","-7.7198638916015625","-7.7198638916015625","-7.7198638916015625"
"5822","265.119873046875","265.119873046875","265.119873046875"
"5832","114.78675079345703","114.78675079345703","114.78675079345703"
"5843","73.66754913330078","73.66754913330078","73.66754913330078"
"5854","-29.212209701538086","-29.212209701538086","-29.212209701538086"
"5865","127.43009185791016","127.43009185791016","127.43009185791016"
"5876","70.0630874633789","70.0630874633789","70.0630874633789"
"5887","14.388087272644043","14.388087272644043","14.388087272644043"
"5898","165.8699951171875","165.8699951171875","165.8699951171875"
"5908","242.6424560546875","242.6424560546875","242.6424560546875"
"5915","197.472412109375","197.472412109375","197.472412109375"
"5925","143.66015625","143.66015625","143.66015625"
"5934","119.60945129394531","119.60945129394531","119.60945129394531"
"5944","140.43727111816406","140.43727111816406","140.43727111816406"
"5955","18.81490135192871","18.81490135192871","18.81490135192871"
"5966","-10.254888534545898","-10.254888534545898","-10.254888534545898"
"5977","16.392370223999023","16.392370223999023","16.392370223999023"
"5988","77.78781127929688","77.78781127929688","77.78781127929688"
"5997","236.68081665039062","236.68081665039062","236.68081665039062"
"6005","139.2472381591797","139.2472381591797","139.2472381591797"
"6016","54.519710540771484","54.519710540771484","54.519710540771484"
"6026","166.97756958007812","166.97756958007812","166.97756958007812"
"6037","-53.68803787231445","-53.68803787231445","-53.68803787231445"
"6048","-30.41852378845215","-30.41852378845215","-30.41852378845215"
"6055","140.34300231933594","140.34300231933594","140.34300231933594"
"6061","154.94447326660156","154.94447326660156","154.94447326660156"
"6068","134.5840606689453","134.5840606689453","134.5840606689453"
"6078","86.85076904296875","86.85076904296875","86.85076904296875"
"6087","101.30654907226562","101.30654907226562","101.30654907226562"
"6097","128.60498046875","128.60498046875","128.60498046875"
"6102","233.30801391601562","233.30801391601562","233.30801391601562"
"6112","133.14718627929688","133.14718627929688","133.14718627929688"
"6121","177.93844604492188","177.93844604492188","177.93844604492188"
"6128","196.19973754882812","196.19973754882812","196.19973754882812"
"6135","255.22970581054688","255.22970581054688","255.22970581054688"
"6141","-77.33820343017578","-77.33820343017578","-77.33820343017578"
"6145","-20.199935913085938","-20.199935913085938","-20.199935913085938"
"6154","135.02957153320312","135.02957153320312","135.02957153320312"
"6157","-33.43180847167969","-33.43180847167969","-33.43180847167969"
"6162","250.56268310546875","250.56268310546875","250.56268310546875"
"6173","27.469148635864258","27.469148635864258","27.469148635864258"
"6177","263.0527648925781","263.0527648925781","263.0527648925781"
"6182","-78.2009506225586","-78.2009506225586","-78.2009506225586"
"6191","158.0553436279297","158.0553436279297","158.0553436279297"
"6200","153.57785034179688","153.57785034179688","153.57785034179688"
"6206","-65.35600280761719","-65.35600280761719","-65.35600280761719"
"6212","209.3201446533203","209.3201446533203","209.3201446533203"
"6219","162.84664916992188","162.84664916992188","162.84664916992188"
"6224","256.5322265625","256.5322265625","256.5322265625"
"6230","188.3922119140625","188.3922119140625","188.3922119140625"
"6235","206.91372680664062","206.91372680664062","206.91372680664062"
"6241","184.631103515625","184.631103515625","184.631103515625"
"6247","178.77618408203125","178.77618408203125","178.77618408203125"
"6252","260.6593017578125","260.6593017578125","260.6593017578125"
"6263","-63.730892181396484","-63.730892181396484","-63.730892181396484"
"6273","234.69651794433594","234.69651794433594","234.69651794433594"
"6280","89.26094818115234","89.26094818115234","89.26094818115234"
"6288","88.52283477783203","88.52283477783203","88.52283477783203"
"6293","136.6839599609375","136.6839599609375","136.6839599609375"
"6301","123.87840270996094","123.87840270996094","123.87840270996094"
"6306","107.67306518554688","107.67306518554688","107.67306518554688"
"6311","180.86119079589844","180.86119079589844","180.86119079589844"
"6317","274.43829345703125","274.43829345703125","274.43829345703125"
"6324","175.9076385498047","175.9076385498047","175.9076385498047"
"6329","107.38432312011719","107.38432312011719","107.38432312011719"
"6334","169.57501220703125","169.57501220703125","169.57501220703125"
"6342","-242.6698760986328","-242.6698760986328","-242.6698760986328"
"6353","97.49259948730469","97.49259948730469","97.49259948730469"
"6359","265.7773742675781","265.7773742675781","265.7773742675781"
"6364","163.46514892578125","163.46514892578125","163.46514892578125"
"6369","160.51441955566406","160.51441955566406","160.51441955566406"
"6372","180.70428466796875","180.70428466796875","180.70428466796875"
