trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/tau,config/eta,config/num_steps,config/update_epochs,config/target_network_frequency,config/policy_lr_start,config/q_lr_start,config/beta,config/alpha,config/use_kl_loss,config/anneal_lr,config/target_network,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/saddle_point_optimization,config/parametrized_sampler,config/q_histogram,config/batch_size,config/num_iterations,config/__trial_index__
ee7e65a9,9.333333015441895,1713832170,,True,97,2024-04-23_02-29-30,0.9092297554016113,63.36125087738037,84080,Nicolass-Air.technicolor.net,127.0.0.1,63.36125087738037,97,"176_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0018,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0008,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0003,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,6,0.0008150562241865673,0.00032349459474530223,0.0018077560410475692,8,False,True,False,Tanh,2,512,ReLU,64,2,Adam,SGD,1e-08,True,False,False,0,0,1
318c99ae,19.520000457763672,1713832308,,True,25,2024-04-23_02-31-48,8.657009840011597,191.79428029060364,84088,Nicolass-Air.technicolor.net,127.0.0.1,191.79428029060364,25,"177_trial_index=0,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0003,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0005,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,100,6,0.00013506092013296732,0.0005347626867158938,0.0002895924385906085,2,True,False,False,Tanh,4,128,ReLU,64,4,SGD,RMSprop,1e-08,True,False,False,0,0,0
3cd1a0bf,22.595504760742188,1713832322,,True,25,2024-04-23_02-32-02,7.32857871055603,196.6811273097992,84097,Nicolass-Air.technicolor.net,127.0.0.1,196.6811273097992,25,"178_trial_index=1,actor_optimizer=RMSprop,alpha=2,anneal_lr=False,batch_size=0,beta=0.0003,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=128,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0005,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,100,6,0.00013506092013296732,0.0005347626867158938,0.0002895924385906085,2,True,False,False,Tanh,4,128,ReLU,64,4,SGD,RMSprop,1e-08,True,False,False,0,0,1
3147fd39,21.483871459960938,1713832631,,True,25,2024-04-23_02-37-11,21.26005506515503,495.4750919342041,84122,Nicolass-Air.technicolor.net,127.0.0.1,495.4750919342041,25,"179_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0817,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0016,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,6,0.0816995771725387,0.0016279322727995233,0.00019853053144437333,8,True,True,False,ReLU,2,512,Tanh,512,2,SGD,SGD,1e-08,True,False,False,0,0,0
9692146f,23.033708572387695,1713832643,,True,25,2024-04-23_02-37-23,19.309213876724243,493.38064098358154,84130,Nicolass-Air.technicolor.net,127.0.0.1,493.38064098358154,25,"180_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0817,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0016,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,6,0.0816995771725387,0.0016279322727995233,0.00019853053144437333,8,True,True,False,ReLU,2,512,Tanh,512,2,SGD,SGD,1e-08,True,False,False,0,0,1
2ad7552d,19.633663177490234,1713832200,,True,25,2024-04-23_02-30-00,2.0220489501953125,43.30879259109497,84138,Nicolass-Air.technicolor.net,127.0.0.1,43.30879259109497,25,"181_trial_index=0,actor_optimizer=SGD,alpha=4,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0964,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,2,0.09643891412714117,0.00010269215368236336,0.00012596789716766942,4,True,False,False,ReLU,2,64,ReLU,128,2,SGD,SGD,1e-08,True,False,False,0,0,0
7ab733da,23.738094329833984,1713832214,,True,25,2024-04-23_02-30-14,1.75931715965271,46.328227043151855,84150,Nicolass-Air.technicolor.net,127.0.0.1,46.328227043151855,25,"182_trial_index=1,actor_optimizer=SGD,alpha=4,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0964,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,2,0.09643891412714117,0.00010269215368236336,0.00012596789716766942,4,True,False,False,ReLU,2,64,ReLU,128,2,SGD,SGD,1e-08,True,False,False,0,0,1
1fdc8724,9.372093200683594,1713832491,,True,25,2024-04-23_02-34-51,12.794188976287842,311.56894755363464,84162,Nicolass-Air.technicolor.net,127.0.0.1,311.56894755363464,25,"183_trial_index=0,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0568,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0024,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,6,0.05681781095883787,0.0023528433655462676,0.00020477767174507255,8,True,False,False,Tanh,2,512,ReLU,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,0
f2d51964,9.34272289276123,1713832549,,True,25,2024-04-23_02-35-49,16.1062228679657,356.5055663585663,84184,Nicolass-Air.technicolor.net,127.0.0.1,356.5055663585663,25,"184_trial_index=1,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0568,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0024,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=6,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,50,6,0.05681781095883787,0.0023528433655462676,0.00020477767174507255,8,True,False,False,Tanh,2,512,ReLU,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,1
e1ca4d29,9.351851463317871,1713832277,,True,97,2024-04-23_02-31-17,0.5246992111206055,60.57511901855469,84214,Nicolass-Air.technicolor.net,127.0.0.1,60.57511901855469,97,"185_trial_index=0,actor_optimizer=RMSprop,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0702,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0014,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,2,0.07024770247964725,0.0014201720373668,0.00018429411333486598,4,True,True,False,ReLU,2,64,ReLU,512,2,SGD,RMSprop,1e-08,True,False,False,0,0,0
c966a92e,9.272727012634277,1713832291,,True,97,2024-04-23_02-31-31,0.6573910713195801,59.36516070365906,84235,Nicolass-Air.technicolor.net,127.0.0.1,59.36516070365906,97,"186_trial_index=1,actor_optimizer=RMSprop,alpha=4,anneal_lr=True,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0702,q_activation=ReLU,q_hidden_size=512,q_histogram=False,q_lr_start=0.0014,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,10,2,0.07024770247964725,0.0014201720373668,0.00018429411333486598,4,True,True,False,ReLU,2,64,ReLU,512,2,SGD,RMSprop,1e-08,True,False,False,0,0,1
78b132ae,23.488372802734375,1713832315,,True,25,2024-04-23_02-31-55,0.8283400535583496,22.946216344833374,84372,Nicolass-Air.technicolor.net,127.0.0.1,22.946216344833374,25,"187_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0551,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0013,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,2,0.05514865906067267,0.0013428221209991315,0.00019560385783688345,8,False,False,False,ReLU,4,64,ReLU,128,4,SGD,SGD,1e-08,True,False,False,0,0,0
5dd2b204,20.363636016845703,1713832327,,True,25,2024-04-23_02-32-07,0.836669921875,20.660276174545288,84391,Nicolass-Air.technicolor.net,127.0.0.1,20.660276174545288,25,"188_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0002,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0551,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0013,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,2,0.05514865906067267,0.0013428221209991315,0.00019560385783688345,8,False,False,False,ReLU,4,64,ReLU,128,4,SGD,SGD,1e-08,True,False,False,0,0,1
77735d6c,9.369158744812012,1713832402,,True,25,2024-04-23_02-33-22,3.3051681518554688,71.4783239364624,84415,Nicolass-Air.technicolor.net,127.0.0.1,71.4783239364624,25,"189_trial_index=0,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0526,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,2,0.05264856879283622,0.00014429709895794076,0.00010383620847488452,8,False,False,False,Tanh,2,512,ReLU,128,2,SGD,RMSprop,1e-08,True,False,False,0,0,0
9d8ee4e6,9.350467681884766,1713832414,,True,25,2024-04-23_02-33-34,2.850267171859741,73.8896951675415,84422,Nicolass-Air.technicolor.net,127.0.0.1,73.8896951675415,25,"190_trial_index=1,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=2,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0526,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,10,2,0.05264856879283622,0.00014429709895794076,0.00010383620847488452,8,False,False,False,Tanh,2,512,ReLU,128,2,SGD,RMSprop,1e-08,True,False,False,0,0,1
c580e147,9.218181610107422,1713832475,,True,97,2024-04-23_02-34-35,1.2319519519805908,124.23938155174255,84436,Nicolass-Air.technicolor.net,127.0.0.1,124.23938155174255,97,"191_trial_index=0,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0753,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,2,0.07525501207613798,0.00011298455277473781,0.00010385854076239722,8,True,False,False,Tanh,4,64,Tanh,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,0
667f1aea,9.39622688293457,1713832486,,True,97,2024-04-23_02-34-46,1.143362045288086,122.26153445243835,84443,Nicolass-Air.technicolor.net,127.0.0.1,122.26153445243835,97,"192_trial_index=1,actor_optimizer=RMSprop,alpha=8,anneal_lr=False,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=128,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0753,q_activation=Tanh,q_hidden_size=128,q_histogram=False,q_lr_start=0.0001,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,128,50,2,0.07525501207613798,0.00011298455277473781,0.00010385854076239722,8,True,False,False,Tanh,4,64,Tanh,128,2,SGD,RMSprop,0.0001,True,False,False,0,0,1
e5022991,9.35513973236084,1713833216,,True,25,2024-04-23_02-46-56,21.597687005996704,797.4283149242401,84511,Nicolass-Air.technicolor.net,127.0.0.1,797.4283149242401,25,"193_trial_index=0,actor_optimizer=Adam,alpha=2,anneal_lr=True,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0832,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0017,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,100,2,0.08323452352684475,0.0016903504143015655,0.00010441864228335838,2,True,True,False,Tanh,4,512,Tanh,512,2,SGD,Adam,0.0001,True,False,False,0,0,0
71090622,9.317756652832031,1713833182,,True,25,2024-04-23_02-46-22,20.429355144500732,749.0729749202728,84533,Nicolass-Air.technicolor.net,127.0.0.1,749.0729749202728,25,"194_trial_index=1,actor_optimizer=Adam,alpha=2,anneal_lr=True,batch_size=0,beta=0.0001,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0001,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,num_envs=4,num_hidden_layers=4,num_iterations=0,num_steps=500,parametrized_sampler=False,policy_activation=Tanh,policy_lr_start=0.0832,q_activation=Tanh,q_hidden_size=512,q_histogram=False,q_lr_start=0.0017,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=2,tau=1.0000,torch_deterministic=True,total_timesteps=50000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,50000,4,0.99,1.0,,500,100,2,0.08323452352684475,0.0016903504143015655,0.00010441864228335838,2,True,True,False,Tanh,4,512,Tanh,512,2,SGD,Adam,0.0001,True,False,False,0,0,1
