trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/description,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/learning_rate,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/gae_lambda,config/num_minibatches,config/update_epochs,config/norm_adv,config/clip_coef,config/clip_vloss,config/ent_coef,config/vf_coef,config/max_grad_norm,config/target_kl,config/beta,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
661848e1,[-161.59601],1709845480,,True,2223,2024-03-07_22-04-40,0.14213204383850098,440.7741641998291,46659,Nicolass-Air.technicolor.net,127.0.0.1,440.7741641998291,2223,"77_trial_index=0,anneal_lr=True,batch_size=0,beta=5.1399,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,5.139890114323091,0,0,0,0
a65cb853,[151.23306],1709845479,,True,2149,2024-03-07_22-04-39,0.008268117904663086,438.44010853767395,46674,Nicolass-Air.technicolor.net,127.0.0.1,438.44010853767395,2149,"78_trial_index=1,anneal_lr=True,batch_size=0,beta=5.1399,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,5.139890114323091,0,0,0,1
640262a8,[144.31964],1709845494,,True,1883,2024-03-07_22-04-54,0.10834097862243652,437.63321113586426,46637,Nicolass-Air.technicolor.net,127.0.0.1,437.63321113586426,1883,"79_trial_index=0,anneal_lr=True,batch_size=0,beta=2.5931,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.5931227293584675,0,0,0,0
315cf6f1,[-28.571465],1709845524,,True,2051,2024-03-07_22-05-24,0.22668075561523438,437.0217378139496,46687,Nicolass-Air.technicolor.net,127.0.0.1,437.0217378139496,2051,"80_trial_index=1,anneal_lr=True,batch_size=0,beta=2.5931,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.5931227293584675,0,0,0,1
6a6f485c,[177.91321],1709845761,,True,1855,2024-03-07_22-09-21,0.01876091957092285,425.744243144989,46622,Nicolass-Air.technicolor.net,127.0.0.1,425.744243144989,1855,"81_trial_index=0,anneal_lr=True,batch_size=0,beta=4.5486,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.548553024935647,0,0,0,0
5058deca,[-77.5961],1709845806,,True,1850,2024-03-07_22-10-06,0.03999590873718262,419.33910942077637,46609,Nicolass-Air.technicolor.net,127.0.0.1,419.33910942077637,1850,"82_trial_index=1,anneal_lr=True,batch_size=0,beta=4.5486,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.548553024935647,0,0,0,1
b8071152,[-12.276855],1709845850,,True,2139,2024-03-07_22-10-50,0.38369178771972656,409.732617855072,46667,Nicolass-Air.technicolor.net,127.0.0.1,409.732617855072,2139,"83_trial_index=0,anneal_lr=True,batch_size=0,beta=4.5470,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.5470086548910835,0,0,0,0
deb4b4d8,[127.04284],1709845882,,True,1892,2024-03-07_22-11-22,0.006019115447998047,420.0085868835449,46653,Nicolass-Air.technicolor.net,127.0.0.1,420.0085868835449,1892,"84_trial_index=1,anneal_lr=True,batch_size=0,beta=4.5470,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.5470086548910835,0,0,0,1
99445cee,[-128.94275],1709845897,,True,1834,2024-03-07_22-11-37,0.24520230293273926,403.7933974266052,46674,Nicolass-Air.technicolor.net,127.0.0.1,403.7933974266052,1834,"85_trial_index=0,anneal_lr=True,batch_size=0,beta=1.8060,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,1.8060137461709234,0,0,0,0
a24567f1,[-86.10574],1709845901,,True,1698,2024-03-07_22-11-41,0.11918520927429199,408.86876940727234,46659,Nicolass-Air.technicolor.net,127.0.0.1,408.86876940727234,1698,"86_trial_index=1,anneal_lr=True,batch_size=0,beta=1.8060,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,1.8060137461709234,0,0,0,1
f898385f,[-82.68477],1709845919,,True,1830,2024-03-07_22-11-59,0.22154903411865234,412.0720360279083,46637,Nicolass-Air.technicolor.net,127.0.0.1,412.0720360279083,1830,"87_trial_index=0,anneal_lr=True,batch_size=0,beta=4.5504,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.550427726045108,0,0,0,0
c8d836b6,[-200.55917],1709845956,,True,1946,2024-03-07_22-12-36,0.3429088592529297,417.39434337615967,46687,Nicolass-Air.technicolor.net,127.0.0.1,417.39434337615967,1946,"88_trial_index=1,anneal_lr=True,batch_size=0,beta=4.5504,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.550427726045108,0,0,0,1
294461a8,[155.23132],1709846193,,True,2242,2024-03-07_22-16-33,0.015568017959594727,414.88593006134033,46622,Nicolass-Air.technicolor.net,127.0.0.1,414.88593006134033,2242,"89_trial_index=0,anneal_lr=True,batch_size=0,beta=4.5597,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.559657882282618,0,0,0,0
4562fef7,[217.00168],1709846250,,True,2243,2024-03-07_22-17-30,0.018167972564697266,426.30008363723755,46609,Nicolass-Air.technicolor.net,127.0.0.1,426.30008363723755,2243,"90_trial_index=1,anneal_lr=True,batch_size=0,beta=4.5597,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.559657882282618,0,0,0,1
1656888d,[-67.47604],1709846288,,True,2451,2024-03-07_22-18-08,0.08826613426208496,418.8758306503296,46667,Nicolass-Air.technicolor.net,127.0.0.1,418.8758306503296,2451,"91_trial_index=0,anneal_lr=True,batch_size=0,beta=2.7082,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.708180989833768,0,0,0,0
1c579f6f,[-59.296337],1709846313,,True,1504,2024-03-07_22-18-33,0.25302600860595703,418.7373788356781,46653,Nicolass-Air.technicolor.net,127.0.0.1,418.7373788356781,1504,"92_trial_index=1,anneal_lr=True,batch_size=0,beta=2.7082,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.708180989833768,0,0,0,1
2e9fa6c8,[200.52722],1709846334,,True,1919,2024-03-07_22-18-54,0.03217887878417969,421.09504795074463,46674,Nicolass-Air.technicolor.net,127.0.0.1,421.09504795074463,1919,"93_trial_index=0,anneal_lr=True,batch_size=0,beta=4.5521,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.552083147355641,0,0,0,0
28f9dcd2,[232.84288],1709846343,,True,1938,2024-03-07_22-19-03,0.012900829315185547,425.40459847450256,46659,Nicolass-Air.technicolor.net,127.0.0.1,425.40459847450256,1938,"94_trial_index=1,anneal_lr=True,batch_size=0,beta=4.5521,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,4.552083147355641,0,0,0,1
41426af7,[132.8906],1709846353,,True,2110,2024-03-07_22-19-13,0.23462462425231934,417.1493248939514,46637,Nicolass-Air.technicolor.net,127.0.0.1,417.1493248939514,2110,"95_trial_index=0,anneal_lr=True,batch_size=0,beta=2.7019,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.7019054670206177,0,0,0,0
e34d1207,[143.84386],1709846375,,True,1768,2024-03-07_22-19-35,0.1644301414489746,404.78129601478577,46687,Nicolass-Air.technicolor.net,127.0.0.1,404.78129601478577,1768,"96_trial_index=1,anneal_lr=True,batch_size=0,beta=2.7019,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.7019054670206177,0,0,0,1
9b13538c,[-133.51932],1709846469,,True,1430,2024-03-07_22-21-09,0.10856008529663086,269.086327791214,46622,Nicolass-Air.technicolor.net,127.0.0.1,269.086327791214,1430,"97_trial_index=0,anneal_lr=True,batch_size=0,beta=0.5000,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,0.5000186145484947,0,0,0,0
dbcb65ff,[-112.17866],1709846492,,True,1700,2024-03-07_22-21-32,0.006406068801879883,234.81503438949585,46609,Nicolass-Air.technicolor.net,127.0.0.1,234.81503438949585,1700,"98_trial_index=1,anneal_lr=True,batch_size=0,beta=0.5000,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,0.5000186145484947,0,0,0,1
77356bad,[12.10704],1709846509,,True,3015,2024-03-07_22-21-49,0.0014710426330566406,211.94141745567322,46667,Nicolass-Air.technicolor.net,127.0.0.1,211.94141745567322,3015,"99_trial_index=0,anneal_lr=True,batch_size=0,beta=2.7095,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.709498874101189,0,0,0,0
f9ec593e,[-9.980156],1709846512,,True,1692,2024-03-07_22-21-52,0.06550383567810059,192.590190410614,46653,Nicolass-Air.technicolor.net,127.0.0.1,192.590190410614,1692,"100_trial_index=1,anneal_lr=True,batch_size=0,beta=2.7095,capture_video=False,clip_coef=0.2000,clip_vloss=True,cuda=True,description=the_name_of_this_experiment,ent_coef=0.0100,env_id=LunarLander-v2,exp_name=example_experiment,gae_lambda=0.9500,gamma=0.9900,learning_rate=0.0025,max_grad_norm=0.5000,minibatch_size=0,norm_adv=True,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,seed=1,target_kl=None,torch_deterministic=True,total_timesteps=1000000,track=False,update_epochs=4,vf_coef=0.5000,wandb_entity=None,wandb_project_name=XPPO",example_experiment,the name of this experiment,1,True,True,False,XPPO,,False,LunarLander-v2,1000000,0.0025,4,128,True,0.99,0.95,4,4,True,0.2,True,0.01,0.5,0.5,,2.709498874101189,0,0,0,1
