trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/num_steps,config/anneal_lr,config/gamma,config/num_minibatches,config/policy_lr_start,config/q_lr_start,config/alpha,config/eta,config/update_epochs,config/autotune,config/target_entropy_scale,config/saddle_point_optimization,config/use_kl_loss,config/q_histogram,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
f195b043,-1000,1712764888,,True,2718,2024-04-10_18-01-28,2.176001787185669,116.20154738426208,47819,Nicolass-iMac.technicolor.net,127.0.0.1,116.20154738426208,2718,"372_trial_index=0,alpha=1.5000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,False,0.99,2,0.0025,0.0025,1.5,,100,False,0.5,False,True,False,0,0,0,0
5957117f,[92.],1712764959,,True,5336,2024-04-10_18-02-39,0.0030548572540283203,48.81402516365051,48027,Nicolass-iMac.technicolor.net,127.0.0.1,48.81402516365051,5336,"373_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,False,0.99,4,0.0025,0.0025,2.0,,10,False,0.5,False,True,False,0,0,0,0
1180ba8f,[27.],1712765169,,True,3652,2024-04-10_18-06-09,0.007122993469238281,262.89299416542053,48028,Nicolass-iMac.technicolor.net,127.0.0.1,262.89299416542053,3652,"374_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,False,0.99,4,0.0025,0.0025,2.0,,100,False,0.3,False,True,False,0,0,0,0
1f29aa7a,[50.],1712765220,,True,4272,2024-04-10_18-07-00,0.004815816879272461,242.30841183662415,48124,Nicolass-iMac.technicolor.net,127.0.0.1,242.30841183662415,4272,"375_trial_index=0,alpha=8.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,False,0.99,4,0.0025,0.0025,8.0,,100,False,0.3,False,True,False,0,0,0,0
6953ec8f,[121.],1712765674,,True,1512,2024-04-10_18-14-34,0.01798701286315918,481.2429401874542,48363,Nicolass-iMac.technicolor.net,127.0.0.1,481.2429401874542,1512,"376_trial_index=0,alpha=0.5000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,False,0.99,4,0.001,0.00025,0.5,,100,False,0.3,False,True,False,0,0,0,0
2d392b02,[10.],1712765293,,True,5100,2024-04-10_18-08-13,0.0024080276489257812,44.298197984695435,48446,Nicolass-iMac.technicolor.net,127.0.0.1,44.298197984695435,5100,"377_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,2,0.0025,0.1,4.0,,10,False,0.3,False,False,False,0,0,0,0
1411b746,[13.],1712765794,,True,6659,2024-04-10_18-16-34,0.0026140213012695312,465.4521074295044,48561,Nicolass-iMac.technicolor.net,127.0.0.1,465.4521074295044,6659,"378_trial_index=0,alpha=1.5000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,False,0.99,4,0.0025,0.1,1.5,,100,False,0.5,False,True,False,0,0,0,0
c872329c,[40.],1712765764,,True,4485,2024-04-10_18-16-04,0.005174875259399414,62.321611642837524,49063,Nicolass-iMac.technicolor.net,127.0.0.1,62.321611642837524,4485,"379_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,4,0.0025,0.00025,4.0,,10,False,0.7,False,False,False,0,0,0,0
9cfa5460,-1000,1712765790,,True,513,2024-04-10_18-16-30,4.909112930297852,21.864076852798462,49180,Nicolass-iMac.technicolor.net,127.0.0.1,21.864076852798462,513,"380_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,8,0.001,0.0025,4.0,,100,True,0.5,False,True,False,0,0,0,0
f48268df,[11.],1712765868,,True,4965,2024-04-10_18-17-48,0.002321958541870117,53.6367461681366,49201,Nicolass-iMac.technicolor.net,127.0.0.1,53.6367461681366,4965,"381_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,False,0.99,2,0.0025,0.00025,4.0,,10,False,0.7,False,False,False,0,0,0,0
d9e78fee,[500.],1712766334,,True,1633,2024-04-10_18-25-34,0.013530969619750977,525.1013252735138,49203,Nicolass-iMac.technicolor.net,127.0.0.1,525.1013252735138,1633,"382_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,4,0.0025,0.00025,4.0,,100,False,0.89,False,True,False,0,0,0,0
db61861d,-1000,1712765875,,True,85,2024-04-10_18-17-55,0.24736595153808594,3.876983642578125,49281,Nicolass-iMac.technicolor.net,127.0.0.1,3.876983642578125,85,"383_trial_index=0,alpha=0.5000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=True,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,False,0.99,2,0.0025,0.1,0.5,,10,False,0.7,True,False,False,0,0,0,0
36eb9a0a,-1000,1712765889,,True,176,2024-04-10_18-18-09,2.6549549102783203,7.973803520202637,49293,Nicolass-iMac.technicolor.net,127.0.0.1,7.973803520202637,176,"384_trial_index=0,alpha=6.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=500,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,True,0.99,4,0.001,0.001,6.0,,50,False,0.5,True,False,False,0,0,0,0
c9bde281,-1000,1712765899,,True,247,2024-04-10_18-18-19,0.05598902702331543,4.7326061725616455,49313,Nicolass-iMac.technicolor.net,127.0.0.1,4.7326061725616455,247,"385_trial_index=0,alpha=0.5000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,False,0.99,8,0.001,0.001,0.5,,10,False,0.3,True,False,False,0,0,0,0
6c34f5d8,[74.],1712766405,,True,1675,2024-04-10_18-26-45,0.020425081253051758,492.9043788909912,49319,Nicolass-iMac.technicolor.net,127.0.0.1,492.9043788909912,1675,"386_trial_index=0,alpha=2.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,4,0.0025,0.00025,2.0,,100,False,0.7,False,True,False,0,0,0,0
9998468f,[10.],1712768016,,True,10189,2024-04-10_18-53-36,0.0022881031036376953,1629.2783031463623,49850,Nicolass-iMac.technicolor.net,127.0.0.1,1629.2783031463623,10189,"387_trial_index=0,alpha=4.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=256,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,False,0.99,8,0.1,0.1,4.0,,300,True,0.7,False,False,False,0,0,0,0
bb0ddb64,[21.],1712766471,,True,4137,2024-04-10_18-27-51,0.002599954605102539,46.3994996547699,49927,Nicolass-iMac.technicolor.net,127.0.0.1,46.3994996547699,4137,"388_trial_index=0,alpha=0.5000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,4,0.00025,0.1,0.5,,10,False,0.5,False,False,False,0,0,0,0
d6c08596,-1000,1712766603,,True,1089,2024-04-10_18-30-03,4.732605934143066,123.8624336719513,50023,Nicolass-iMac.technicolor.net,127.0.0.1,123.8624336719513,1089,"389_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=128,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,False,0.99,16,0.00025,0.0025,2.0,,100,True,0.7,False,True,False,0,0,0,0
a88afd12,[13.],1712766863,,True,6786,2024-04-10_18-34-23,0.0025641918182373047,235.49171018600464,50220,Nicolass-iMac.technicolor.net,127.0.0.1,235.49171018600464,6786,"390_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,2,0.0025,0.00025,4.0,,100,True,0.89,False,True,False,0,0,0,0
24d65fcd,-1000,1712766917,,True,1269,2024-04-10_18-35-17,3.763392925262451,38.603687047958374,50614,Nicolass-iMac.technicolor.net,127.0.0.1,38.603687047958374,1269,"391_trial_index=0,alpha=8.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,500,False,0.99,8,0.0025,0.00025,8.0,,50,False,0.5,True,True,False,0,0,0,0
1f4552d7,-1000,1712766940,,True,1051,2024-04-10_18-35-40,0.25402116775512695,9.751652479171753,50672,Nicolass-iMac.technicolor.net,127.0.0.1,9.751652479171753,1051,"392_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=256,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=True,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,True,0.99,2,0.0025,0.0025,1.5,,10,False,0.5,True,True,False,0,0,0,0
59ac27fc,-1000,1712766946,,True,35,2024-04-10_18-35-46,0.4659090042114258,1.193202018737793,50704,Nicolass-iMac.technicolor.net,127.0.0.1,1.193202018737793,35,"393_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=2,num_steps=128,policy_lr_start=0.1000,q_histogram=False,q_lr_start=0.1000,saddle_point_optimization=True,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,128,True,0.99,2,0.1,0.1,4.0,,100,False,0.7,True,True,False,0,0,0,0
8c8c795c,[34.],1712767019,,True,3293,2024-04-10_18-36-59,0.002895832061767578,59.18277430534363,50706,Nicolass-iMac.technicolor.net,127.0.0.1,59.18277430534363,3293,"394_trial_index=0,alpha=8.0000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=256,policy_lr_start=0.0003,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,256,True,0.99,4,0.00025,0.0025,8.0,,10,True,0.5,False,False,False,0,0,0,0
69014eb4,[500.],1712767533,,True,1633,2024-04-10_18-45-33,0.004437923431396484,499.24703192710876,50800,Nicolass-iMac.technicolor.net,127.0.0.1,499.24703192710876,1633,"395_trial_index=0,alpha=4.0000,anneal_lr=True,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,4,0.0025,0.00025,4.0,,100,False,0.5,False,True,False,0,0,0,0
29e12763,-1000,1712767546,,True,83,2024-04-10_18-45-46,4.473291873931885,5.425546169281006,51384,Nicolass-iMac.technicolor.net,127.0.0.1,5.425546169281006,83,"396_trial_index=0,alpha=2.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=True,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=300,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,False,0.99,16,0.001,0.001,2.0,,300,False,0.7,True,True,False,0,0,0,0
060ef447,[352.],1712768002,,True,1485,2024-04-10_18-53-22,0.004338264465332031,445.2343080043793,51390,Nicolass-iMac.technicolor.net,127.0.0.1,445.2343080043793,1485,"397_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,False,0.99,4,0.0025,0.00025,6.0,,100,False,0.3,False,True,False,0,0,0,0
af9ce8e0,-1000,1712768412,,True,4733,2024-04-10_19-00-12,0.10466504096984863,375.1114122867584,52002,Nicolass-iMac.technicolor.net,127.0.0.1,375.1114122867584,4733,"398_trial_index=0,alpha=1.5000,anneal_lr=True,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.8900,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,True,0.99,4,0.001,0.001,1.5,,100,True,0.89,False,False,False,0,0,0,0
94be3d92,-1000,1712768103,,True,702,2024-04-10_18-55-03,1.3626749515533447,65.12816715240479,52023,Nicolass-iMac.technicolor.net,127.0.0.1,65.12816715240479,702,"399_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=4,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,False,0.99,4,0.0025,0.001,6.0,,100,False,0.3,False,True,False,0,0,0,0
a90d0091,[40.],1712768351,,True,3129,2024-04-10_18-59-11,0.0031070709228515625,227.18269109725952,52143,Nicolass-iMac.technicolor.net,127.0.0.1,227.18269109725952,3129,"400_trial_index=0,alpha=1.5000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=500,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0025,saddle_point_optimization=False,seed=0,target_entropy_scale=0.5000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=50,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,500,False,0.99,8,0.0025,0.0025,1.5,,50,True,0.5,False,False,False,0,0,0,0
99a0cf3b,-1000,1712768420,,True,242,2024-04-10_19-00-20,3.8656809329986572,59.80738687515259,52513,Nicolass-iMac.technicolor.net,127.0.0.1,59.80738687515259,242,"401_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=False,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=4,num_iterations=0,num_minibatches=8,num_steps=128,policy_lr_start=0.0025,q_histogram=False,q_lr_start=0.0003,saddle_point_optimization=True,seed=0,target_entropy_scale=0.7000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,4,128,False,0.99,8,0.0025,0.00025,6.0,,100,False,0.7,True,False,False,0,0,0,0
b6a44d89,-1000,1712768439,,True,1614,2024-04-10_19-00-39,0.8786230087280273,15.970209121704102,52592,Nicolass-iMac.technicolor.net,127.0.0.1,15.970209121704102,1614,"402_trial_index=0,alpha=6.0000,anneal_lr=False,autotune=True,batch_size=0,capture_video=False,cuda=True,env_id=CartPole-v1,eta=None,exp_name=QREPS,gamma=0.9900,minibatch_size=0,num_envs=8,num_iterations=0,num_minibatches=16,num_steps=256,policy_lr_start=0.0010,q_histogram=False,q_lr_start=0.0010,saddle_point_optimization=False,seed=0,target_entropy_scale=0.3000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=10,use_kl_loss=True,wandb_entity=None,wandb_project_name=QREPS_cleanRL",QREPS,0,True,True,False,QREPS_cleanRL,,False,CartPole-v1,100000,8,256,False,0.99,16,0.001,0.001,6.0,,10,True,0.3,False,True,False,0,0,0,0
