trial_id,reward,timestamp,checkpoint_dir_name,done,training_iteration,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/eta,config/total_timesteps,config/num_envs,config/tau,config/gamma,config/num_steps,config/num_minibatches,config/alpha,config/update_epochs,config/target_network_frequency,config/beta,config/policy_lr_start,config/q_lr_start,config/use_kl_loss,config/target_network,config/anneal_lr,config/q_histogram,config/saddle_point_optimization,config/parametrized_sampler,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/q_activation,config/q_hidden_size,config/q_num_hidden_layers,config/q_optimizer,config/actor_optimizer,config/eps,config/batch_size,config/minibatch_size,config/num_iterations,config/__trial_index__
275d8b6f,-111.0,1713992519,,True,18,2024-04-24_23-01-59,17.101361989974976,431.4493384361267,56838,Nicolass-MacBook-Air.local,127.0.0.1,431.4493384361267,18,"197_trial_index=1,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0575,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0007,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0039,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,100,0,0.0574680060516862,0.0006887461554933948,0.003901565412258915,False,False,False,False,True,False,ReLU,4,512,ReLU,128,2,SGD,Adam,1e-08,0,0,0,1
152f04f6,58.44444274902344,1713994633,,True,97,2024-04-24_23-37-13,25.188788890838623,2406.7475366592407,56979,Nicolass-MacBook-Air.local,127.0.0.1,2406.7475366592407,97,"198_trial_index=2,actor_optimizer=Adam,alpha=4,anneal_lr=False,batch_size=0,beta=0.0575,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0007,q_activation=ReLU,q_hidden_size=128,q_histogram=False,q_lr_start=0.0039,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,4,100,0,0.0574680060516862,0.0006887461554933948,0.003901565412258915,False,False,False,False,True,False,ReLU,4,512,ReLU,128,2,SGD,Adam,1e-08,0,0,0,2
0bf83298,-111.0,1713992575,,True,43,2024-04-24_23-02-55,3.752200126647949,295.48161268234253,57052,Nicolass-MacBook-Air.local,127.0.0.1,295.48161268234253,43,"199_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0541,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0056,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.05407763175845166,0.00028687170185287607,0.005572801853593876,False,False,False,False,True,False,ReLU,2,64,Sigmoid,64,4,Adam,SGD,1e-08,0,0,0,0
bc971cd2,-111.0,1713992840,,True,49,2024-04-24_23-07-20,1.3618521690368652,306.43638014793396,57301,Nicolass-MacBook-Air.local,127.0.0.1,306.43638014793396,49,"200_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0541,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0056,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.05407763175845166,0.00028687170185287607,0.005572801853593876,False,False,False,False,True,False,ReLU,2,64,Sigmoid,64,4,Adam,SGD,1e-08,0,0,0,1
3f54de6e,-111.0,1713992922,,True,52,2024-04-24_23-08-42,2.514698028564453,333.56787610054016,57375,Nicolass-MacBook-Air.local,127.0.0.1,333.56787610054016,52,"201_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0541,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=2,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=Sigmoid,q_hidden_size=64,q_histogram=False,q_lr_start=0.0056,q_num_hidden_layers=4,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.05407763175845166,0.00028687170185287607,0.005572801853593876,False,False,False,False,True,False,ReLU,2,64,Sigmoid,64,4,Adam,SGD,1e-08,0,0,0,2
5a9be7a6,42.66666793823242,1713995875,,True,195,2024-04-24_23-57-55,15.032181024551392,3253.7674322128296,57416,Nicolass-MacBook-Air.local,127.0.0.1,3253.7674322128296,195,"202_trial_index=0,actor_optimizer=SGD,alpha=12,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0105,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,12,100,0,0.08355592974890523,0.0001459182434552409,0.010516443530125385,False,False,False,False,True,False,ReLU,4,512,Sigmoid,128,4,SGD,SGD,1e-08,0,0,0,0
c39db315,9.454545021057129,1713996047,,True,195,2024-04-25_00-00-47,14.142812013626099,3302.700923681259,57526,Nicolass-MacBook-Air.local,127.0.0.1,3302.700923681259,195,"203_trial_index=1,actor_optimizer=SGD,alpha=12,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0105,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,12,100,0,0.08355592974890523,0.0001459182434552409,0.010516443530125385,False,False,False,False,True,False,ReLU,4,512,Sigmoid,128,4,SGD,SGD,1e-08,0,0,0,1
6801d2cf,60.77777862548828,1713996103,,True,195,2024-04-25_00-01-43,14.292386054992676,3247.0318660736084,57672,Nicolass-MacBook-Air.local,127.0.0.1,3247.0318660736084,195,"204_trial_index=2,actor_optimizer=SGD,alpha=12,anneal_lr=False,batch_size=0,beta=0.0836,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0105,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,8,12,100,0,0.08355592974890523,0.0001459182434552409,0.010516443530125385,False,False,False,False,True,False,ReLU,4,512,Sigmoid,128,4,SGD,SGD,1e-08,0,0,0,2
b74b2c42,9.600000381469727,1713995641,,True,97,2024-04-24_23-54-01,26.044929027557373,2703.22918844223,57769,Nicolass-MacBook-Air.local,127.0.0.1,2703.22918844223,97,"205_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0505,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0001,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0025,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,100,0,0.05046151238286776,0.0001333722248966951,0.002546772076564496,False,False,False,False,True,False,Sigmoid,4,512,Tanh,64,4,SGD,SGD,1e-08,0,0,0,0
c91cb923,10.44444465637207,1713996253,,True,97,2024-04-25_00-04-13,21.63401174545288,2550.805554628372,58701,Nicolass-MacBook-Air.local,127.0.0.1,2550.805554628372,97,"206_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0505,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0001,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0025,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,100,0,0.05046151238286776,0.0001333722248966951,0.002546772076564496,False,False,False,False,True,False,Sigmoid,4,512,Tanh,64,4,SGD,SGD,1e-08,0,0,0,1
148d1c03,9.285714149475098,1713996310,,True,97,2024-04-25_00-05-10,23.41828680038452,2554.81675696373,58792,Nicolass-MacBook-Air.local,127.0.0.1,2554.81675696373,97,"207_trial_index=2,actor_optimizer=SGD,alpha=8,anneal_lr=False,batch_size=0,beta=0.0505,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=Sigmoid,policy_lr_start=0.0001,q_activation=Tanh,q_hidden_size=64,q_histogram=False,q_lr_start=0.0025,q_num_hidden_layers=4,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,8,100,0,0.05046151238286776,0.0001333722248966951,0.002546772076564496,False,False,False,False,True,False,Sigmoid,4,512,Tanh,64,4,SGD,SGD,1e-08,0,0,0,2
3242fb6d,-111.0,1713994572,,True,18,2024-04-24_23-36-12,2.2858941555023193,61.47140407562256,59685,Nicolass-MacBook-Air.local,127.0.0.1,61.47140407562256,18,"208_trial_index=0,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0840,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0018,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.0840188451667836,0.0003052015474506033,0.001825710929736115,False,False,True,False,True,False,ReLU,4,64,ReLU,64,2,Adam,SGD,1e-08,0,0,0,0
429b7aee,-111.0,1713994675,,True,26,2024-04-24_23-37-55,1.186769723892212,86.98982810974121,59762,Nicolass-MacBook-Air.local,127.0.0.1,86.98982810974121,26,"209_trial_index=1,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0840,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0018,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.0840188451667836,0.0003052015474506033,0.001825710929736115,False,False,True,False,True,False,ReLU,4,64,ReLU,64,2,Adam,SGD,1e-08,0,0,0,1
b0c536e6,-111.0,1713994697,,True,9,2024-04-24_23-38-17,2.472001791000366,26.492401123046875,59849,Nicolass-MacBook-Air.local,127.0.0.1,26.492401123046875,9,"210_trial_index=2,actor_optimizer=SGD,alpha=12,anneal_lr=True,batch_size=0,beta=0.0840,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0003,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0018,q_num_hidden_layers=2,q_optimizer=Adam,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,4,12,100,0,0.0840188451667836,0.0003052015474506033,0.001825710929736115,False,False,True,False,True,False,ReLU,4,64,ReLU,64,2,Adam,SGD,1e-08,0,0,0,2
55b82e62,-111.0,1713995341,,True,68,2024-04-24_23-49-01,7.50415301322937,651.6896469593048,59873,Nicolass-MacBook-Air.local,127.0.0.1,651.6896469593048,68,"211_trial_index=0,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0565,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0065,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,4,100,0,0.05651826586405284,0.00011573874364627287,0.006450466598705608,False,False,True,False,True,False,ReLU,4,512,ReLU,64,2,SGD,SGD,1e-08,0,0,0,0
474c3938,45.29999923706055,1713996480,,True,187,2024-04-25_00-08-00,8.87282109260559,1767.0192203521729,59901,Nicolass-MacBook-Air.local,127.0.0.1,1767.0192203521729,187,"212_trial_index=1,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0565,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0065,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,4,100,0,0.05651826586405284,0.00011573874364627287,0.006450466598705608,False,False,True,False,True,False,ReLU,4,512,ReLU,64,2,SGD,SGD,1e-08,0,0,0,1
c6f13911,-111.0,1713996199,,True,93,2024-04-25_00-03-19,5.592767000198364,835.0678715705872,60597,Nicolass-MacBook-Air.local,127.0.0.1,835.0678715705872,93,"213_trial_index=2,actor_optimizer=SGD,alpha=4,anneal_lr=True,batch_size=0,beta=0.0565,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=512,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=4,num_steps=128,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0001,q_activation=ReLU,q_hidden_size=64,q_histogram=False,q_lr_start=0.0065,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,128,4,4,100,0,0.05651826586405284,0.00011573874364627287,0.006450466598705608,False,False,True,False,True,False,ReLU,4,512,ReLU,64,2,SGD,SGD,1e-08,0,0,0,2
f3f2e4e7,21.375,1713996288,,True,97,2024-04-25_00-04-48,6.660783767700195,606.0486361980438,60920,Nicolass-MacBook-Air.local,127.0.0.1,606.0486361980438,97,"214_trial_index=0,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0637,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0002,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0045,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.06367137285236718,0.00018856711078946487,0.004460827764505631,False,False,True,False,True,False,ReLU,4,64,Sigmoid,128,2,SGD,SGD,1e-08,0,0,0,0
6e33e689,18.163637161254883,1713996524,,True,97,2024-04-25_00-08-44,6.242489814758301,611.0979158878326,61158,Nicolass-MacBook-Air.local,127.0.0.1,611.0979158878326,97,"215_trial_index=1,actor_optimizer=SGD,alpha=8,anneal_lr=True,batch_size=0,beta=0.0637,capture_video=False,cuda=True,env_id=CartPole-v1,eps=0.0000,eta=None,exp_name=QREPS,gamma=0.9900,hidden_size=64,minibatch_size=0,num_envs=4,num_hidden_layers=4,num_iterations=0,num_minibatches=8,num_steps=256,parametrized_sampler=False,policy_activation=ReLU,policy_lr_start=0.0002,q_activation=Sigmoid,q_hidden_size=128,q_histogram=False,q_lr_start=0.0045,q_num_hidden_layers=2,q_optimizer=SGD,saddle_point_optimization=True,seed=0,target_network=False,target_network_frequency=0,tau=1.0000,torch_deterministic=True,total_timesteps=100000,track=False,update_epochs=100,use_kl_loss=False,wandb_entity=None,wandb_project_name=CC",QREPS,0,True,True,False,CC,,False,CartPole-v1,,100000,4,1.0,0.99,256,8,8,100,0,0.06367137285236718,0.00018856711078946487,0.004460827764505631,False,False,True,False,True,False,ReLU,4,64,Sigmoid,128,2,SGD,SGD,1e-08,0,0,0,1
