,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/target_network,config/gae_lambda,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
180,500.0,1715019728,,True,6,fe231bde,2024-05-06_20-22-08,81.94471406936646,505.03505992889404,15194,Nicolass-Air.technicolor.net,127.0.0.1,505.03505992889404,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,4,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,fe231bde
181,191.0,1715019661,,False,47,f600d2ca,2024-05-06_20-21-01,8.269744157791138,434.69773840904236,15200,Nicolass-Air.technicolor.net,127.0.0.1,434.69773840904236,47,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,12,,0.00025,0.0001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,f600d2ca
182,206.25,1715019740,,True,20,06a815f9,2024-05-06_20-22-20,15.07528805732727,512.0063228607178,15232,Nicolass-Air.technicolor.net,127.0.0.1,512.0063228607178,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,4,,0.0001,0.0001,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,06a815f9
183,124.25,1715019355,,True,20,5f5326a1,2024-05-06_20-15-55,7.841276168823242,124.24582147598267,15248,Nicolass-Air.technicolor.net,127.0.0.1,124.24582147598267,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,50,50,12,,0.0001,0.0001,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,5f5326a1
184,500.0,1715019581,,True,11,c3e3fb7c,2024-05-06_20-19-41,61.10701823234558,346.5410888195038,15249,Nicolass-Air.technicolor.net,127.0.0.1,346.5410888195038,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,32,100,50,4,,3e-05,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c3e3fb7c
185,500.0,1715020099,,True,8,de9503eb,2024-05-06_20-28-19,9.589226961135864,39.41092109680176,16388,Nicolass-Air.technicolor.net,127.0.0.1,39.41092109680176,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,8,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,de9503eb
186,500.0,1715020112,,True,9,22ffe59e,2024-05-06_20-28-32,7.322605848312378,50.67392444610596,16391,Nicolass-Air.technicolor.net,127.0.0.1,50.67392444610596,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,50,50,4,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,22ffe59e
187,120.33333587646484,1715020531,,True,20,8fa8fbff,2024-05-06_20-35-31,29.622581005096436,467.33397126197815,16395,Nicolass-Air.technicolor.net,127.0.0.1,467.33397126197815,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,32,150,50,8,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8fa8fbff
188,500.0,1715020374,,True,18,74f83d53,2024-05-06_20-32-54,11.019335746765137,308.34747409820557,16409,Nicolass-Air.technicolor.net,127.0.0.1,308.34747409820557,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,150,50,4,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,74f83d53
189,166.1666717529297,1715020435,,False,47,df9f1f01,2024-05-06_20-33-55,5.9156129360198975,367.64919781684875,16420,Nicolass-Air.technicolor.net,127.0.0.1,367.64919781684875,47,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,4,,3e-05,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,df9f1f01
190,384.5,1715020518,,False,45,f611f6dc,2024-05-06_20-35-18,11.152015924453735,447.2328681945801,16429,Nicolass-Air.technicolor.net,127.0.0.1,447.2328681945801,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,8,100,50,8,,3e-05,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,f611f6dc
191,500.0,1715020559,,True,6,f491ea97,2024-05-06_20-35-59,42.31984996795654,485.729122877121,16447,Nicolass-Air.technicolor.net,127.0.0.1,485.729122877121,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,4,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,f491ea97
192,500.0,1715020209,,True,19,376b29e7,2024-05-06_20-30-09,6.78863525390625,131.17640948295593,16453,Nicolass-Air.technicolor.net,127.0.0.1,131.17640948295593,19,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,8,50,50,12,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,376b29e7
193,500.0,1715021562,,True,28,c56a6da8,2024-05-06_20-52-42,20.537476062774658,998.0165584087372,17281,Nicolass-Air.technicolor.net,127.0.0.1,998.0165584087372,28,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,4,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,c56a6da8
194,500.0,1715020978,,True,20,cc773503,2024-05-06_20-42-58,17.64374804496765,411.9945261478424,17282,Nicolass-Air.technicolor.net,127.0.0.1,411.9945261478424,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,8,,0.001,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,cc773503
195,113.5999984741211,1715021066,,True,20,730b5d50,2024-05-06_20-44-26,16.498323917388916,498.6159601211548,17288,Nicolass-Air.technicolor.net,127.0.0.1,498.6159601211548,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,150,50,12,,0.0003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,730b5d50
196,257.6666564941406,1715021772,,False,39,8220ea80,2024-05-06_20-56-12,35.450440883636475,1202.1151058673859,17289,Nicolass-Air.technicolor.net,127.0.0.1,1202.1151058673859,39,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,8,,0.00025,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,8220ea80
197,500.0,1715020841,,True,10,062372ab,2024-05-06_20-40-41,29.484739065170288,268.96375131607056,17290,Nicolass-Air.technicolor.net,127.0.0.1,268.96375131607056,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,4,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,062372ab
198,500.0,1715020819,,True,10,6f697c21,2024-05-06_20-40-19,37.750738859176636,244.27872371673584,17293,Nicolass-Air.technicolor.net,127.0.0.1,244.27872371673584,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,8,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,6f697c21
199,500.0,1715020818,,True,14,d113e4d9,2024-05-06_20-40-18,27.943378925323486,240.2822654247284,17300,Nicolass-Air.technicolor.net,127.0.0.1,240.2822654247284,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,4,150,50,32,,3e-05,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d113e4d9
200,500.0,1715020926,,True,14,321d2694,2024-05-06_20-42-06,26.70333194732666,345.9164071083069,17312,Nicolass-Air.technicolor.net,127.0.0.1,345.9164071083069,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,150,50,32,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,321d2694
201,500.0,1715022038,,True,15,d86880df,2024-05-06_21-00-38,28.24075698852539,261.3251566886902,19044,Nicolass-Air.technicolor.net,127.0.0.1,261.3251566886902,15,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,50,50,32,,0.0001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,d86880df
202,500.0,1715021909,,True,24,b71f3f47,2024-05-06_20-58-29,6.808227777481079,130.6612207889557,19064,Nicolass-Air.technicolor.net,127.0.0.1,130.6612207889557,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,4,50,50,8,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,b71f3f47
203,500.0,1715021915,,True,5,36aaea0d,2024-05-06_20-58-35,21.061431169509888,135.51341915130615,19068,Nicolass-Air.technicolor.net,127.0.0.1,135.51341915130615,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,4,,3e-05,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,36aaea0d
204,500.0,1715021894,,True,9,1f317d81,2024-05-06_20-58-14,17.633511304855347,112.82480788230896,19070,Nicolass-Air.technicolor.net,127.0.0.1,112.82480788230896,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,50,50,8,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,1f317d81
205,500.0,1715022100,,True,23,f1338dfe,2024-05-06_21-01-40,8.966982126235962,316.09363317489624,19071,Nicolass-Air.technicolor.net,127.0.0.1,316.09363317489624,23,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,50,50,2,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,f1338dfe
206,500.0,1715021864,,True,13,df15dcdb,2024-05-06_20-57-44,12.702169179916382,77.37744498252869,19075,Nicolass-Air.technicolor.net,127.0.0.1,77.37744498252869,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,32,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,df15dcdb
207,500.0,1715022289,,True,31,c4b30145,2024-05-06_21-04-49,14.970090866088867,498.8214237689972,19086,Nicolass-Air.technicolor.net,127.0.0.1,498.8214237689972,31,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,150,50,32,,0.0003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,c4b30145
208,500.0,1715021933,,True,21,c1a6ba97,2024-05-06_20-58-53,7.264394044876099,139.54206657409668,19089,Nicolass-Air.technicolor.net,127.0.0.1,139.54206657409668,21,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,8,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,c1a6ba97
209,500.0,1715023375,,True,39,fd5ca72c,2024-05-06_21-22-55,16.848402738571167,1080.3293299674988,19868,Nicolass-Air.technicolor.net,127.0.0.1,1080.3293299674988,39,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,150,50,100,,0.001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,fd5ca72c
210,500.0,1715022559,,True,10,f353b08b,2024-05-06_21-09-19,26.858412981033325,262.85161328315735,19869,Nicolass-Air.technicolor.net,127.0.0.1,262.85161328315735,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,64,50,50,4,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,f353b08b
211,500.0,1715022667,,True,20,34804c0c,2024-05-06_21-11-07,12.18041706085205,369.9045355319977,19885,Nicolass-Air.technicolor.net,127.0.0.1,369.9045355319977,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,4,150,50,2,,0.003,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,34804c0c
212,500.0,1715022401,,True,11,edf79f87,2024-05-06_21-06-41,8.070884227752686,100.73613023757935,19886,Nicolass-Air.technicolor.net,127.0.0.1,100.73613023757935,11,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,50,50,4,,0.00025,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,edf79f87
213,500.0,1715022837,,True,4,0d2dd55b,2024-05-06_21-13-57,64.91601014137268,534.6613018512726,19887,Nicolass-Air.technicolor.net,127.0.0.1,534.6613018512726,4,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,150,50,4,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,0d2dd55b
214,139.625,1715022378,,True,20,dd534243,2024-05-06_21-06-18,3.1609950065612793,73.09819674491882,19893,Nicolass-Air.technicolor.net,127.0.0.1,73.09819674491882,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,50,50,4,,3e-05,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,dd534243
215,500.0,1715022550,,True,13,6a61de01,2024-05-06_21-09-10,44.47766876220703,242.88874006271362,19903,Nicolass-Air.technicolor.net,127.0.0.1,242.88874006271362,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,6a61de01
216,500.0,1715023063,,True,24,4d80325e,2024-05-06_21-17-43,28.523523092269897,751.535359621048,19906,Nicolass-Air.technicolor.net,127.0.0.1,751.535359621048,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,4,,0.0001,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4d80325e
217,170.6999969482422,1715024083,,False,45,2ae72ae8,2024-05-06_21-34-43,11.474832773208618,701.6932191848755,21548,Nicolass-Air.technicolor.net,127.0.0.1,701.6932191848755,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,150,50,32,,3e-05,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,2ae72ae8
218,500.0,1715023602,,True,16,bf9bd4e2,2024-05-06_21-26-42,12.030311107635498,218.92707681655884,21565,Nicolass-Air.technicolor.net,127.0.0.1,218.92707681655884,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,8,100,50,4,,3e-05,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,bf9bd4e2
219,500.0,1715023921,,True,18,02a45d8f,2024-05-06_21-32-01,16.72012186050415,536.9448323249817,21568,Nicolass-Air.technicolor.net,127.0.0.1,536.9448323249817,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,150,50,8,,3e-05,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,02a45d8f
220,500.0,1715024136,,True,18,9a374dc4,2024-05-06_21-35-36,18.584807872772217,749.7988817691803,21569,Nicolass-Air.technicolor.net,127.0.0.1,749.7988817691803,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,150,50,4,,3e-05,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,9a374dc4
221,500.0,1715024495,,True,10,98f539ec,2024-05-06_21-41-35,71.37751388549805,1106.9326374530792,21572,Nicolass-Air.technicolor.net,127.0.0.1,1106.9326374530792,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,100,50,8,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,98f539ec
222,316.0,1715025125,,False,45,19d60c25,2024-05-06_21-52-05,12.024770021438599,1732.9380519390106,21573,Nicolass-Air.technicolor.net,127.0.0.1,1732.9380519390106,45,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,8,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,19d60c25
223,239.2857208251953,1715025122,,False,58,4f20de72,2024-05-06_21-52-02,12.421769142150879,1726.515766620636,21589,Nicolass-Air.technicolor.net,127.0.0.1,1726.515766620636,58,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,64,100,50,12,,0.0001,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,4f20de72
224,57.42856979370117,1715023723,,True,20,f54c147b,2024-05-06_21-28-43,14.452903985977173,323.7478828430176,21591,Nicolass-Air.technicolor.net,127.0.0.1,323.7478828430176,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,64,50,50,4,,0.001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,f54c147b
225,153.6666717529297,1715025275,,True,20,62ca237f,2024-05-06_21-54-35,3.182234048843384,144.2916808128357,23853,Nicolass-Air.technicolor.net,127.0.0.1,144.2916808128357,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,512,4,50,50,100,,0.0003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,62ca237f
226,151.85714721679688,1715025830,,True,20,bb0492c4,2024-05-06_22-03-50,19.766074895858765,697.3285622596741,23854,Nicolass-Air.technicolor.net,127.0.0.1,697.3285622596741,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,32,150,50,8,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,bb0492c4
227,95.75,1715025248,,True,20,1d7a57ab,2024-05-06_21-54-08,9.201615333557129,112.82541632652283,23858,Nicolass-Air.technicolor.net,127.0.0.1,112.82541632652283,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,4,100,50,8,,3e-05,0.00025,True,orthogonal_gain,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,1d7a57ab
228,500.0,1715025619,,True,5,50110228,2024-05-06_22-00-19,56.35057210922241,481.235937833786,23862,Nicolass-Air.technicolor.net,127.0.0.1,481.235937833786,5,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,64,100,50,8,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,50110228
229,200.0,1715025216,,True,20,07a7550a,2024-05-06_21-53-36,3.564603090286255,75.3267891407013,23884,Nicolass-Air.technicolor.net,127.0.0.1,75.3267891407013,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,4,50,50,32,,0.00025,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,0,0,0,0,07a7550a
230,500.0,1715025371,,True,10,861ea158,2024-05-06_21-56-11,33.32224917411804,226.79038643836975,23887,Nicolass-Air.technicolor.net,127.0.0.1,226.79038643836975,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,32,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,861ea158
231,413.5,1715025818,,False,20,46fd78fe,2024-05-06_22-03-38,9.235819816589355,669.3744947910309,23894,Nicolass-Air.technicolor.net,127.0.0.1,669.3744947910309,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,150,50,2,,0.003,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,46fd78fe
232,500.0,1715025442,,True,18,2dfdf6cc,2024-05-06_21-57-22,13.22482681274414,288.8734521865845,23902,Nicolass-Air.technicolor.net,127.0.0.1,288.8734521865845,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,32,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,2dfdf6cc
233,500.0,1715026207,,True,9,dc5c5974,2024-05-06_22-10-07,42.15325999259949,319.94180274009705,24840,Nicolass-Air.technicolor.net,127.0.0.1,319.94180274009705,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,100,50,2,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,dc5c5974
234,500.0,1715026149,,True,25,d57d042b,2024-05-06_22-09-09,17.104766845703125,260.33530926704407,24850,Nicolass-Air.technicolor.net,127.0.0.1,260.33530926704407,25,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,25,50,32,,0.001,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d57d042b
235,500.0,1715025956,,True,8,d34f57eb,2024-05-06_22-05-56,11.92409610748291,64.75607943534851,24853,Nicolass-Air.technicolor.net,127.0.0.1,64.75607943534851,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,25,50,4,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,d34f57eb
236,235.3333282470703,1715026536,,True,20,a70a1a84,2024-05-06_22-15-36,25.6948561668396,641.5936779975891,24855,Nicolass-Air.technicolor.net,127.0.0.1,641.5936779975891,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,64,150,50,100,,0.001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,0,0,0,0,a70a1a84
237,500.0,1715025975,,True,16,dd31f32f,2024-05-06_22-06-15,3.518458843231201,78.2758846282959,24862,Nicolass-Air.technicolor.net,127.0.0.1,78.2758846282959,16,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,25,50,4,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,0,0,0,0,dd31f32f
