,reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/exp_name,config/seed,config/torch_deterministic,config/cuda,config/track,config/wandb_project_name,config/wandb_entity,config/capture_video,config/env_id,config/total_timesteps,config/num_envs,config/gamma,config/total_iterations,config/num_minibatches,config/update_epochs,config/update_epochs_policy,config/alpha,config/eta,config/policy_lr,config/q_lr,config/anneal_lr,config/layer_init,config/policy_activation,config/num_hidden_layers,config/hidden_size,config/actor_last_layer_std,config/q_activation,config/q_num_hidden_layers,config/q_hidden_size,config/q_last_layer_std,config/use_policy,config/q_optimizer,config/actor_optimizer,config/eps,config/average_critics,config/normalize_delta,config/use_kl_loss,config/q_histogram,config/gae,config/gae_lambda,config/target_network,config/tau,config/target_network_frequency,config/save_learning_curve,config/minibatch_size,config/num_iterations,config/num_steps,config/__trial_index__,logdir
172,500.0,1714875493,,True,29,db8108c7,2024-05-05_04-18-13,22.20594811439514,438.3158209323883,88509,Nicolass-Air.technicolor.net,127.0.0.1,438.3158209323883,29,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,16,100,50,4,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,db8108c7
173,132.0,1714875157,,True,20,84afdd39,2024-05-05_04-12-37,9.48506498336792,99.65776705741882,88513,Nicolass-Air.technicolor.net,127.0.0.1,99.65776705741882,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,16,50,50,4,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,84afdd39
174,479.0,1714875678,,False,44,fcb08e66,2024-05-05_04-21-18,16.751037120819092,620.3733494281769,88514,Nicolass-Air.technicolor.net,127.0.0.1,620.3733494281769,44,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,100,50,2,,0.003,0.00025,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,fcb08e66
175,69.83333587646484,1714875686,,True,20,f8064324,2024-05-05_04-21-26,52.07594013214111,625.6513161659241,88515,Nicolass-Air.technicolor.net,127.0.0.1,625.6513161659241,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,32,150,50,4,,0.003,0.00025,True,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,f8064324
176,500.0,1714875849,,True,9,de0c47e7,2024-05-05_04-24-09,17.54967999458313,783.33744597435,88518,Nicolass-Air.technicolor.net,127.0.0.1,783.33744597435,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,16,150,50,8,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,de0c47e7
177,67.0,1714875085,,True,20,cbdd293a,2024-05-05_04-11-25,0.6091570854187012,17.51384210586548,88521,Nicolass-Air.technicolor.net,127.0.0.1,17.51384210586548,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,512,16,10,50,8,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,cbdd293a
178,67.16666412353516,1714875113,,True,20,429c37e2,2024-05-05_04-11-53,2.1201870441436768,42.91008996963501,88522,Nicolass-Air.technicolor.net,127.0.0.1,42.91008996963501,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,10,50,64,,0.003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,429c37e2
179,93.83333587646484,1714875196,,True,20,92843693,2024-05-05_04-13-16,6.938828706741333,122.68675971031189,88525,Nicolass-Air.technicolor.net,127.0.0.1,122.68675971031189,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,25,50,8,,0.00025,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,92843693
180,280.0,1714889186,,False,90,1d1c67ee,2024-05-05_08-06-26,8.367686986923218,13332.396263837814,88893,Nicolass-Air.technicolor.net,127.0.0.1,13332.396263837814,90,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,16,150,50,64,,0.00025,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1d1c67ee
181,53.900001525878906,1714883924,,True,80,79036131,2024-05-05_06-38-44,902.0607621669769,8071.454383134842,88896,Nicolass-Air.technicolor.net,127.0.0.1,8071.454383134842,80,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,16,100,50,8,,0.003,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,79036131
182,100.0,1714878141,,True,20,627a6298,2024-05-05_05-02-21,17.21073818206787,2286.7738857269287,88897,Nicolass-Air.technicolor.net,127.0.0.1,2286.7738857269287,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.0003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,627a6298
183,65.83333587646484,1714875875,,True,20,8ebd34d2,2024-05-05_04-24-35,0.551598072052002,17.75554656982422,88908,Nicolass-Air.technicolor.net,127.0.0.1,17.75554656982422,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,512,16,10,50,8,,0.001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,8ebd34d2
184,316.29998779296875,1714876169,,False,49,1f9539a4,2024-05-05_04-29-29,8.919544219970703,307.68391609191895,88911,Nicolass-Air.technicolor.net,127.0.0.1,307.68391609191895,49,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,50,50,12,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,1f9539a4
185,500.0,1714878125,,True,17,d5e0853c,2024-05-05_05-02-05,969.5915009975433,2262.0938296318054,88918,Nicolass-Air.technicolor.net,127.0.0.1,2262.0938296318054,17,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,100,50,64,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,d5e0853c
186,500.0,1714878149,,True,7,a2c43726,2024-05-05_05-02-29,998.6521620750427,2283.225992679596,88919,Nicolass-Air.technicolor.net,127.0.0.1,2283.225992679596,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,64,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,a2c43726
187,402.3333435058594,1714883964,,False,47,9cc2b752,2024-05-05_06-39-24,5.856555938720703,8094.488778591156,88922,Nicolass-Air.technicolor.net,127.0.0.1,8094.488778591156,47,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,150,50,64,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,9cc2b752
188,500.0,1714889291,,True,9,1efff103,2024-05-05_08-08-11,19.244449138641357,102.23623418807983,90207,Nicolass-Air.technicolor.net,127.0.0.1,102.23623418807983,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,4,150,50,64,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1efff103
189,157.3333282470703,1714889910,,False,51,b83e802b,2024-05-05_08-18-30,5.725781202316284,719.9184846878052,90208,Nicolass-Air.technicolor.net,127.0.0.1,719.9184846878052,51,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,512,16,100,50,64,,0.003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,b83e802b
190,500.0,1714889326,,True,9,b1f519b9,2024-05-05_08-08-46,27.574340105056763,135.01364040374756,90211,Nicolass-Air.technicolor.net,127.0.0.1,135.01364040374756,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,64,,3e-05,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,b1f519b9
191,500.0,1714889252,,True,14,66b6332c,2024-05-05_08-07-32,3.7580349445343018,57.32558226585388,90212,Nicolass-Air.technicolor.net,127.0.0.1,57.32558226585388,14,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,25,50,12,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,66b6332c
192,125.86666870117188,1714889362,,True,20,200b26f6,2024-05-05_08-09-22,12.60755205154419,162.15998911857605,90215,Nicolass-Air.technicolor.net,127.0.0.1,162.15998911857605,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,16,100,50,4,,0.003,0.0001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,200b26f6
193,333.8571472167969,1714889749,,False,24,4e01efb2,2024-05-05_08-15-49,22.301978826522827,546.8446187973022,90218,Nicolass-Air.technicolor.net,127.0.0.1,546.8446187973022,24,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,16,100,50,12,,0.00025,0.003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,4e01efb2
194,500.0,1714889416,,True,6,53c8d819,2024-05-05_08-10-16,45.61210298538208,211.69413375854492,90219,Nicolass-Air.technicolor.net,127.0.0.1,211.69413375854492,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,12,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,53c8d819
195,500.0,1714889346,,True,12,f06ccd54,2024-05-05_08-09-06,13.026489973068237,138.45401883125305,90223,Nicolass-Air.technicolor.net,127.0.0.1,138.45401883125305,12,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,32,50,50,12,,0.0001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,f06ccd54
196,97.42105102539062,1714890041,,True,20,f66f59c4,2024-05-05_08-20-41,7.118304014205933,127.29346561431885,90916,Nicolass-Air.technicolor.net,127.0.0.1,127.29346561431885,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,2048,16,50,50,12,,3e-05,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,f66f59c4
197,131.5238037109375,1714890046,,True,20,0193dc27,2024-05-05_08-20-46,6.392180919647217,132.46337628364563,90919,Nicolass-Air.technicolor.net,127.0.0.1,132.46337628364563,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,16,50,50,12,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,0193dc27
198,156.89999389648438,1714890326,,True,20,84068825,2024-05-05_08-25-26,17.15046215057373,411.156259059906,90920,Nicolass-Air.technicolor.net,127.0.0.1,411.156259059906,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,16,150,50,12,,0.00025,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,84068825
199,124.66666412353516,1714890314,,True,20,0524851a,2024-05-05_08-25-14,9.219151020050049,396.76989459991455,90921,Nicolass-Air.technicolor.net,127.0.0.1,396.76989459991455,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,128,0.99,1024,16,150,50,12,,0.00025,3e-05,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,0524851a
200,64.25,1714890151,,True,20,faf6d74c,2024-05-05_08-22-31,8.737478971481323,226.9830243587494,90934,Nicolass-Air.technicolor.net,127.0.0.1,226.9830243587494,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,50,50,64,,0.00025,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,faf6d74c
201,255.60000610351562,1714893830,,False,64,770801b7,2024-05-05_09-23-50,30.022369146347046,3903.2885303497314,90941,Nicolass-Air.technicolor.net,127.0.0.1,3903.2885303497314,64,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,12,,0.00025,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,770801b7
202,500.0,1714890350,,True,13,1696c8ec,2024-05-05_08-25-50,27.1288480758667,420.4615457057953,90963,Nicolass-Air.technicolor.net,127.0.0.1,420.4615457057953,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,16,100,50,2,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1696c8ec
203,500.0,1714890279,,True,33,33c287a9,2024-05-05_08-24-39,13.000236749649048,344.10119557380676,90985,Nicolass-Air.technicolor.net,127.0.0.1,344.10119557380676,33,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,12,,0.0003,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,33c287a9
204,210.0,1714894103,,False,18,bce31be4,2024-05-05_09-28-23,24.09699296951294,269.90859484672546,92400,Nicolass-Air.technicolor.net,127.0.0.1,269.90859484672546,18,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,32,100,50,2,,0.0003,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,False,0.95,False,1.0,0,False,0,0,0,0,bce31be4
205,255.0,1714896056,,False,31,1916218f,2024-05-05_10-00-56,49.68182682991028,2220.892112493515,92405,Nicolass-Air.technicolor.net,127.0.0.1,2220.892112493515,31,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,512,32,150,50,64,,0.0003,0.0003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,1916218f
206,9.626168251037598,1714893972,,True,20,8bb32190,2024-05-05_09-26-12,7.47658109664917,135.12883520126343,92409,Nicolass-Air.technicolor.net,127.0.0.1,135.12883520126343,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,50,50,64,,3e-05,3e-05,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,8bb32190
207,500.0,1714894271,,True,3,c2d50db8,2024-05-05_09-31-11,93.70325183868408,431.79917883872986,92412,Nicolass-Air.technicolor.net,127.0.0.1,431.79917883872986,3,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,32,150,50,2,,0.0001,0.0003,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,c2d50db8
208,500.0,1714893947,,True,6,8b2df0ba,2024-05-05_09-25-47,21.70986795425415,102.17266941070557,92432,Nicolass-Air.technicolor.net,127.0.0.1,102.17266941070557,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,100,50,4,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,8b2df0ba
209,500.0,1714894092,,True,7,03b298de,2024-05-05_09-28-12,26.474448919296265,244.7377278804779,92442,Nicolass-Air.technicolor.net,127.0.0.1,244.7377278804779,7,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,4,,0.001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,03b298de
210,129.0,1714894359,,True,20,e444dff3,2024-05-05_09-32-39,22.539007902145386,509.1754381656647,92445,Nicolass-Air.technicolor.net,127.0.0.1,509.1754381656647,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,12,,0.003,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,False,False,True,0.95,False,1.0,0,False,0,0,0,0,e444dff3
211,153.5,1714894023,,True,20,ac52388d,2024-05-05_09-27-03,3.041195869445801,169.39501404762268,92446,Nicolass-Air.technicolor.net,127.0.0.1,169.39501404762268,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,100,50,64,,0.0001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,ac52388d
212,128.92857360839844,1714896563,,True,20,fd572970,2024-05-05_10-09-23,17.42879891395569,471.5835003852844,96324,Nicolass-Air.technicolor.net,127.0.0.1,471.5835003852844,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,2048,32,100,50,64,,0.001,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,fd572970
213,212.60000610351562,1714897584,,False,48,7a26cfe1,2024-05-05_10-26-24,24.15678906440735,1490.0477273464203,96340,Nicolass-Air.technicolor.net,127.0.0.1,1490.0477273464203,48,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,64,0.99,1024,8,100,50,12,,0.0001,0.00025,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,7a26cfe1
214,500.0,1714896613,,True,10,a0f56989,2024-05-05_10-10-13,18.141037225723267,515.9773371219635,96351,Nicolass-Air.technicolor.net,127.0.0.1,515.9773371219635,10,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,1024,8,100,50,2,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,a0f56989
215,500.0,1714896658,,True,9,f80f1fdc,2024-05-05_10-10-58,59.77453088760376,552.364476442337,96357,Nicolass-Air.technicolor.net,127.0.0.1,552.364476442337,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,8,100,50,2,,0.0001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,f80f1fdc
216,500.0,1714897371,,True,34,40910a97,2024-05-05_10-22-51,35.75764083862305,1261.0878977775574,96368,Nicolass-Air.technicolor.net,127.0.0.1,1261.0878977775574,34,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,100,50,8,,0.001,0.0001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,40910a97
217,26.969696044921875,1714896315,,True,20,2d9be3ac,2024-05-05_10-05-15,7.125943183898926,201.66810941696167,96371,Nicolass-Air.technicolor.net,127.0.0.1,201.66810941696167,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,16,50,50,32,,0.0003,3e-05,True,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,2d9be3ac
218,500.0,1714896633,,True,20,1dd26b45,2024-05-05_10-10-33,18.86116600036621,516.5016622543335,96378,Nicolass-Air.technicolor.net,127.0.0.1,516.5016622543335,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,4,150,50,2,,0.00025,0.00025,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,1dd26b45
219,500.0,1714896354,,True,8,30a6a606,2024-05-05_10-05-54,47.46938920021057,232.42624306678772,96394,Nicolass-Air.technicolor.net,127.0.0.1,232.42624306678772,8,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,2048,16,100,50,12,,0.0001,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,30a6a606
220,114.375,1714898064,,True,20,a14c1046,2024-05-05_10-34-24,15.565385818481445,475.8362855911255,99386,Nicolass-Air.technicolor.net,127.0.0.1,475.8362855911255,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,4,150,50,2,,0.0001,0.003,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,a14c1046
221,23.88157844543457,1714898143,,True,20,92550816,2024-05-05_10-35-43,20.75722908973694,552.4406204223633,99392,Nicolass-Air.technicolor.net,127.0.0.1,552.4406204223633,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,2048,32,50,50,32,,0.003,3e-05,False,orthogonal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,92550816
222,253.0,1714899546,,False,58,c8b0240c,2024-05-05_10-59-06,27.54823875427246,1952.8682808876038,99409,Nicolass-Air.technicolor.net,127.0.0.1,1952.8682808876038,58,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,8,150,50,8,,0.00025,3e-05,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,True,0.95,False,1.0,0,False,0,0,0,0,c8b0240c
223,35.57143020629883,1714897826,,True,20,67a235ee,2024-05-05_10-30-26,11.438867092132568,229.75508451461792,99413,Nicolass-Air.technicolor.net,127.0.0.1,229.75508451461792,20,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,256,0.99,1024,32,50,50,8,,0.003,0.003,False,xavier_normal,Tanh,2,128,0.01,Tanh,4,128,1.0,True,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,67a235ee
224,295.125,1714898820,,False,28,7d47a606,2024-05-05_10-47-00,20.86594581604004,1215.645424604416,99423,Nicolass-Air.technicolor.net,127.0.0.1,1215.645424604416,28,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,512,32,150,50,2,,0.0003,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,True,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,7d47a606
225,500.0,1714897809,,True,6,229f23a7,2024-05-05_10-30-09,30.457398653030396,197.57801747322083,99441,Nicolass-Air.technicolor.net,127.0.0.1,197.57801747322083,6,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,16,0.99,512,8,150,50,2,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,229f23a7
226,500.0,1714898149,,True,13,789b81da,2024-05-05_10-35-49,72.64955496788025,532.3677353858948,99455,Nicolass-Air.technicolor.net,127.0.0.1,532.3677353858948,13,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,2048,32,150,50,2,,0.0001,0.001,True,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,789b81da
227,500.0,1714897939,,True,9,792da85e,2024-05-05_10-32-19,27.727976083755493,318.134813785553,99463,Nicolass-Air.technicolor.net,127.0.0.1,318.134813785553,9,QREPS,0,True,True,False,CC,,False,CartPole-v1,100000,32,0.99,1024,32,100,50,12,,0.0001,0.001,False,kaiming_uniform,Tanh,2,128,0.01,Tanh,4,128,1.0,False,Adam,Adam,1e-08,False,False,True,False,False,0.95,False,1.0,0,False,0,0,0,0,792da85e
